s,left,right
3.03,0.34843443108491645,0.46334240362331625
3.04,0.34731966061719066,0.4634840687513095
3.05,0.34686116958740765,0.4634917715557651
3.06,0.3465559445208477,0.4634369830851981
3.07,0.34590098301360966,0.4633911727222381
3.08,0.3445614544753889,0.4634020212821897
3.09,0.3427639789007093,0.4634377901773602
3.1,0.34085220354106943,0.46345018685229084
3.11,0.3391693549612813,0.4633909802651952
3.12,0.33793331838148205,0.4632302670432887
3.13,0.33706205416971846,0.4629819994420235
3.14,0.33642960098451624,0.46266655203947954
3.15,0.33591052925362486,0.46230419166624076
3.16,0.3354241409848134,0.4619061216051727
3.17,0.3349676680296477,0.46146775493325815
3.18,0.3345461620662723,0.4609829202681043
3.19,0.3341645013700176,0.46044589173515704
3.2,0.3338210008712607,0.459867806055976
3.21,0.33350555087824846,0.4592814445558127
3.22,0.3332074887524121,0.4587210091951109
3.23,0.3329163809204213,0.4582175338942082
3.24,0.3326266152366858,0.457735370799508
3.25,0.3323371649598007,0.4571754545591486
3.26,0.3320471851716071,0.45643620515191735
3.27,0.33175585054425394,0.45542704565175746
3.28,0.3314625928330235,0.45420179248166337
3.29,0.33116702474264537,0.4529158941569846
3.3,0.3308687627502892,0.451726918022128
3.31,0.3305674221083019,0.4507748167374012
3.32,0.330262607359224,0.45004552073844506
3.33,0.3299539175102104,0.4494453537613988
3.34,0.3296409515220394,0.4488799725807282
3.35,0.3293232935481064,0.44826790866001853
3.36,0.3290004380915417,0.4476056423688804
3.37,0.3286718460909505,0.4469188376827552
3.38,0.3283369784261592,0.44623320968401725
3.39,0.3279953952147066,0.445569456878266
3.4,0.3276470806198144,0.44492684179006425
3.41,0.3272921320458772,0.44429890247669307
3.42,0.32693064698999785,0.4436791780768424
3.43,0.32656287263166717,0.44306306864660955
3.44,0.32618951054767653,0.4424516235095712
3.45,0.3258113482197956,0.4418469599978519
3.46,0.3254291728422571,0.4412511919702927
3.47,0.3250437160118681,0.44066576170136135
3.48,0.3246555878147661,0.4400906436877046
3.49,0.3242653822816648,0.43952561848584637
3.5,0.3238736948380051,0.43897047016243884
3.51,0.32348121180550504,0.4384252115440455
3.52,0.32308876470674486,0.43789022088623597
3.53,0.32269719807258895,0.43736590918270773
3.54,0.32230734551045037,0.4368526851612487
3.55,0.3219196954607012,0.43635088594980587
3.56,0.3215343292039132,0.43586076421699604
3.57,0.32115130459251584,0.43538256777161205
3.58,0.32077076098386187,0.43491654579894257
3.59,0.32039432675832197,0.43446297263164835
3.6,0.3200249321824279,0.4340221445893005
3.61,0.31966555138850017,0.43359435873229735
3.62,0.3193186235007932,0.43317991172129744
3.63,0.318980356143811,0.4327790955609902
3.64,0.31864293089948115,0.4323921992479404
3.65,0.31829846199156014,0.432019511728385
3.66,0.31794228024899623,0.4316613225608603
3.67,0.31759500946484825,0.4313179261185639
3.68,0.31728923327525127,0.430989619051318
3.69,0.31705760645699166,0.4306766980224875
3.7,0.3169223520395892,0.43037946838881047
3.71,0.3168484915797525,0.4300982831762975
3.72,0.31678154151966176,0.429833511665691
