s,left,right
2.09,1.015838212731036,0.5167898063319417
2.1,1.0142109338137426,0.5132650913769246
2.11,1.0135701342453112,0.5079442465731836
2.12,1.0129179150863399,0.5021853554649873
2.13,1.0119673336421697,0.49714912828602015
2.14,1.011153389943705,0.49379585192907743
2.15,1.010839186601345,0.4926363435679885
2.16,1.0108975740908328,0.4921080394855083
2.17,1.0110606925161223,0.4900768983662022
2.18,1.0111945782590495,0.4859064340855812
2.19,1.0113403338896045,0.4809180005700447
2.2,1.0115420349969932,0.4763844672695089
2.21,1.0117878682552561,0.47243686213648195
2.22,1.0120443401708488,0.4687618066152485
2.23,1.0122857036984076,0.4650915295000795
2.24,1.0124993882118494,0.46123704888547923
2.25,1.012674318031797,0.45710478980668806
2.26,1.0128013435256058,0.45335828606642004
2.27,1.0128723071749377,0.45104391243460645
2.28,1.0128806645229185,0.45041069522488253
2.29,1.0128234071734157,0.44994429878714676
2.3,1.0126981871988865,0.4480316244497934
2.31,1.0125049381668703,0.4447062134153049
2.32,1.0122451068259486,0.4410935015341985
2.33,1.0119200456794508,0.4380095687617721
2.34,1.0115307548779333,0.43531568718470165
2.35,1.0110781740590218,0.4327122627615593
2.36,1.0105632967529752,0.430100628005456
2.37,1.009987162597064,0.42755401507394997
2.38,1.0093508025716025,0.4251336138273887
2.39,1.008655208456116,0.42283265487007987
2.4,1.0079013616859698,0.42062827151310467
2.41,1.0070902195925755,0.41850632112136094
2.42,1.0062227129752377,0.4164622639464463
2.43,1.0052997816855107,0.4144961938676868
2.44,1.0043224194005895,0.41262960190666403
2.45,1.003291633297382,0.41088969326296265
2.46,1.0022082472601135,0.4092474187997537
2.47,1.0010728251780583,0.4075939332856474
2.48,0.9998861084299784,0.40586376585610734
2.49,0.9986502129504063,0.40433596912643144
2.5,0.997367845616181,0.4034324262778942
2.51,0.9960423155623304,0.40319788759660485
2.52,0.9946780348471256,0.40298298408935035
2.53,0.9932793431979826,0.4021400278071424
2.54,0.9918487549759076,0.4007505555402988
2.55,0.9903877695958722,0.39930099169565125
2.56,0.9888978473904793,0.398117136286579
2.57,0.9873803809715996,0.3971282993275767
2.58,0.9858367671691387,0.3962122244093999
2.59,0.9842685950872396,0.39533853548306946
2.6,0.9826775921658423,0.39454300379801627
2.61,0.9810652302710421,0.39385360390143237
2.62,0.9794321593295999,0.39326890103634804
2.63,0.9777789813064113,0.39278192548983654
2.64,0.9761086156568797,0.39239163987789494
2.65,0.9744261312746402,0.3921025089640112
2.66,0.9727339474235885,0.39191873101868246
2.67,0.9710229044615803,0.3918424921832147
2.68,0.9692816481665052,0.39187545055202194
2.69,0.9675271016280886,0.39201943054482596
2.7,0.9658099333220542,0.3922764550737589
2.71,0.9641549100651239,0.3926478773467911
2.72,0.962428464325736,0.39313118110779055
2.73,0.9604469070344205,0.39372248835822
2.74,0.9583626001349035,0.3944180667534155
2.75,0.9568454685030783,0.39521441059944334
2.76,0.9564588113708752,0.39610800503150356
2.77,0.9566060775744075,0.39709511595641916
2.78,0.9561566650144515,0.39817190869251823
2.79,0.9545489572215319,0.39933470398281745
2.8,0.9523654402176258,0.40058013459623126
2.81,0.9502773752839608,0.40190472406406635
2.82,0.9484504941159296,0.40330343612331454
2.83,0.9467449870813881,0.4047702903857856
2.84,0.9450217239703217,0.40629860202613277
2.85,0.9431544934822789,0.4078798715060334
2.86,0.9410470580724619,0.409505317062799
2.87,0.9390296041205831,0.41116633953871623
2.88,0.9377653535612263,0.41285448240943656
2.89,0.9375894092961429,0.414561375212154
2.9,0.9376631215173953,0.4162789340593096
2.91,0.9369297451808215,0.417999088917831
2.92,0.935198997072028,0.4197126433598818
2.93,0.9331517013460571,0.42140926852369087
2.94,0.9313777047550102,0.42307984327089215
2.95,0.9298656405754334,0.42472109697562455
2.96,0.9284320530330796,0.42633110389593804
2.97,0.9269949265951702,0.4278942394675935
2.98,0.9256035526209685,0.42937715012993527
2.99,0.9243085808671714,0.4307581840031165
3.0,0.92311462624142,0.43209616527743394
3.01,0.9220087505922022,0.43347897152856363
3.02,0.9209922940569215,0.4348481048853914
3.03,0.9200905449694148,0.43590009426601783
3.04,0.9193244540724781,0.4363701374182453
3.05,0.9186586292666669,0.43652123701553364
3.06,0.9180295291074819,0.43688192188998043
3.07,0.9174377500362068,0.4377295738666916
3.08,0.9170241563955658,0.4387897059946905
3.09,0.9169346007658,0.43974100075387146
3.1,0.9171543646030271,0.44056998227395117
3.11,0.9175633197674421,0.4414651627884925
3.12,0.9180537749082059,0.44249366926294575
3.13,0.9185590219447589,0.4433640734439896
3.14,0.91903070188428,0.4437473332838388
3.15,0.9196120776959332,0.44377118371235214
3.16,0.9206087165324964,0.44395025134429184
3.17,0.9221750030936079,0.4446353958170045
3.18,0.9238681511293624,0.4455051224327638
3.19,0.9251219061668448,0.44609170445529284
3.2,0.9258860881174894,0.44631360401057263
3.21,0.926672927683363,0.44651014655348087
3.22,0.9278847741813401,0.4469904152538614
3.23,0.9292175548646288,0.44780041236658
3.24,0.9301495206077196,0.44889945973589196
3.25,0.9304992038723581,0.45011191226639163
3.26,0.9305630603542342,0.45107266781718414
3.27,0.9306336254173784,0.4514881530254124
3.28,0.9307299190312128,0.4516549529548716
3.29,0.930756466634213,0.4521159562278859
3.3,0.9306796791643481,0.45320920191094144
3.31,0.9305792559076679,0.4548985701073568
3.32,0.9305408016847321,0.45706720650231747
3.33,0.9305923114761521,0.4592101507823692
3.34,0.9307301060703316,0.4606105708003542
3.35,0.9309569446549527,0.461030240862511
3.36,0.9312916751983407,0.4613740123276793
3.37,0.9317552639902607,0.46265803009369505
3.38,0.9323657290051436,0.4651651323089652
3.39,0.9331389865232512,0.46865543377399455
3.4,0.934089963799863,0.4726698789180488
3.41,0.9352306220545756,0.4760959800875035
3.42,0.9365725367722386,0.47777539571384
3.43,0.9381311559891131,0.47817842475159694
3.44,0.9399254837523349,0.4792708823655755
3.45,0.9419553432319737,0.48256124039848947
3.46,0.9441396081511078,0.4874084662905315
3.47,0.9463820492757108,0.49262949058816885
3.48,0.9487799066421284,0.4977086788994828
3.49,0.9516589982300235,0.5029189527521685
3.5,0.9551665655462243,0.5085232119921244
3.51,0.9583735076266939,0.5144727818216128
3.52,0.9599968412528398,0.520612832891537
3.53,0.9599806018993012,0.5269306364629296
3.54,0.9601396308254976,0.5336302233564714
3.55,0.962182787376208,0.5408476139739022
3.56,0.9658183355417957,0.5480635239902343
3.57,0.9698395944689736,0.5544668600249273
3.58,0.973510938527014,0.5604236948958573
3.59,0.9770386855520642,0.5686332799205308
3.6,0.9807163787358414,0.581621011280694
3.61,0.9845903954751025,0.5972011606060816
3.62,0.9885593346091021,0.6103749033651242
3.63,0.9925583076611606,0.6185718292679733
3.64,0.9966223911729764,0.6256247149052108
3.65,1.0007959124884676,0.636137615656187
3.66,1.005021342070004,0.6508825027691609
3.67,1.0091624031459572,0.6676682300736051
3.68,1.0131973052469365,0.6842704960702437
3.69,1.0175055693501522,0.6986159446356001
3.7,1.022506144691965,0.7087943710554778
3.71,1.0275483522645465,0.7158763133894279
3.72,1.0309168368392518,0.7238992526221187
3.73,1.0315030626614594,0.7361324729705785
3.74,1.0312006244846958,0.751723658555127
3.75,1.0327157486862477,0.768634230226853
3.76,1.0368723809009606,0.7847481790965809
3.77,1.042082761432243,0.7978504250697246
3.78,1.0468329035468784,0.8064280405635379
3.79,1.0510389097527333,0.813343409222057
3.8,1.055159250986288,0.8230895668160773
3.81,1.0594460070595084,0.8374561266780329
3.82,1.0638077555780074,0.8537512160604138
3.83,1.0681323448891447,0.8692100447009762
3.84,1.0724046307823885,0.8839939221377096
3.85,1.0766579329162287,0.8997200347970757
3.86,1.0809136780380204,0.9165575979044378
3.87,1.0851668702212798,0.9315300715494396
3.88,1.089409627778252,0.9416620105030646
3.89,1.0936405444324562,0.9487955669102299
3.9,1.097862421407806,0.9579016664192763
3.91,1.1020774343056237,0.9721134582660488
3.92,1.1062857798107864,0.9891963491343825
3.93,1.1104873306631204,1.0060939721503044
3.94,1.1146823830791524,1.0218707317224238
3.95,1.118871588384194,1.037369416666645
3.96,1.1230555709797785,1.05324434753244
3.97,1.1272348120812152,1.069230200706552
3.98,1.1314097601590782,1.0848704735700303
3.99,1.1355808915816525,1.1003944162702903
4.0,1.1397487128173813,1.1167711699301819
4.01,1.1439137300598679,1.1344119841870983
4.02,1.1480764405669714,1.1507256106958343
4.03,1.1522373388336848,1.1622595242774314
4.04,1.156396921674018,1.1693910827639205
4.05,1.1605556891267514,1.1778214798983813
4.06,1.164714141571639,1.1924365846967888
4.07,1.1688727800879615,1.2099029593331811
4.08,1.173032106044088,1.2235133085602719
4.09,1.1771926206031853,1.231105884574564
4.1,1.1813548245573315,1.2387211071664102
4.11,1.1855192192890218,1.2523748908418069
4.12,1.1896863120474346,1.2698564718375882
4.13,1.1938566132452857,1.2844882008997065
4.14,1.198030624901452,1.2929787096645673
4.15,1.2022088292194444,1.3001059209713237
4.16,1.2063917106713413,1.3114338215361556
4.17,1.210579821075311,1.327616113189454
4.18,1.214773759847248,1.3458423214208408
4.19,1.2189743019447714,1.3635358051464204
4.2,1.223182764673902,1.3790722130878748
4.21,1.2274005921978477,1.391086580591364
4.22,1.2316296540797782,1.3996750428781528
4.23,1.2358722066248071,1.4062620583002068
4.24,1.2401299773844976,1.4125144758907762
4.25,1.244402444648158,1.4209032279025346
4.26,1.2486886828419257,1.4339975124715245
4.27,1.252993314228032,1.4509512156672701
4.28,1.2573274503094134,1.4669233722043944
4.29,1.2616970132700465,1.4778367337941436
4.3,1.2660770942297075,1.4851087502471798
4.31,1.2704333388262152,1.4920219596324142
4.32,1.2747975529985114,1.5002169011087845
4.33,1.2793013753012787,1.5088541155904232
4.34,1.2840298383881703,1.5170484008755565
4.35,1.2886560364181088,1.5251143868489048
4.36,1.2926720599205546,1.5339035582695213
4.37,1.2963342627115642,1.5432460390992266
4.38,1.3013977429860701,1.5509661375459358
4.39,1.3095100290255768,1.5548918776825922
4.4,1.3193985011826868,1.5553047405214606
4.41,1.3280643780892518,1.5539392771794176
4.42,1.3337275026077142,1.5527388956988992
4.43,1.3377949625096512,1.554134581314009
4.44,1.3420902002055517,1.560363949628041
4.45,1.3471290655511658,1.569650495897676
4.46,1.3524264767385246,1.5771451649341603
4.47,1.357598109737833,1.579544696177698
4.48,1.3626892597990679,1.5790746224952938
4.49,1.3678328283252355,1.5790255337431809
4.5,1.3730777875879567,1.5802109178787882
4.51,1.3783903995182534,1.5810031326064542
4.52,1.3837403049675074,1.5804407889767496
4.53,1.3891284307642815,1.5810616979253707
4.54,1.3945644253609817,1.586291278419606
4.55,1.4000518403270068,1.5956335544740727
4.56,1.4055864932395457,1.6036186090100444
4.57,1.411164357172992,1.605747842211823
4.58,1.4167853954475746,1.605405061717877
4.59,1.4224509935039034,1.6088811315630522
4.6,1.4281567555580068,1.6178964647116876
4.61,1.4338888074028076,1.6266727687001241
4.62,1.4396367426525785,1.6296995813972814
4.63,1.4454262326218408,1.629458423940567
4.64,1.4513004427442964,1.6323654002001315
4.65,1.4572389904544607,1.6410923986436226
4.66,1.4630856451558427,1.6502629848841406
4.67,1.46870697092854,1.654098037581508
4.68,1.4744355693946714,1.65412919978208
4.69,1.4809029720624285,1.6565874343749953
4.7,1.4880413407160946,1.6649026574977392
4.71,1.493805660239726,1.674423427846532
4.72,1.4959939451781639,1.6794424012585
4.73,1.4955542773853887,1.680162806095848
4.74,1.496049876845045,1.681694743330604
4.75,1.5001651140298569,1.6879315812037854
4.76,1.5070070518203063,1.6976685140001162
4.77,1.5148441692472043,1.7085187023739938
4.78,1.521845417955575,1.718292980778248
4.79,1.5260734326629688,1.7250133423405187
4.8,1.5264110171864302,1.7275170120563255
4.81,1.5258604046761943,1.728658641472176
4.82,1.5286239413426392,1.7324878416351164
4.83,1.5352410410304256,1.740572515298376
4.84,1.5412105160085259,1.751065289878234
4.85,1.5426009567493264,1.7618896071612247
4.86,1.541774579715933,1.7710988286377725
4.87,1.5436493314268338,1.7768202859840079
4.88,1.54983495481869,1.7790268821892523
4.89,1.5560337575976069,1.7809788358129954
4.9,1.5579699183258204,1.7860170400019562
4.91,1.5571809869918567,1.795101901547172
4.92,1.5583277616742945,1.8079026462663847
4.93,1.5637031696547872,1.821890976016344
4.94,1.570020836835861,1.8294551007012834
4.95,1.5734603854836822,1.8240705379018138
4.96,1.5735454139717961,1.8226859136131253
4.97,1.5721349021759117,1.858633023552484
4.98,1.5710227893443485,1.9461148522584133
4.99,1.571656428558284,2.039532739810294
5.0,1.5753018741450127,2.0843607641514463
5.01,1.5810219095632483,2.0743692428473213
5.02,1.5858961999942556,2.0467989341126005
5.03,1.5876708946466114,2.0325295888725643
5.04,1.5871121518164903,2.0300297339211535
5.05,1.5857583071368277,2.0296260953939447
5.06,1.5851173899935054,2.0263931320545328
5.07,1.586662333782138,2.0209033259230336
5.08,1.591291557011027,2.014088945695149
5.09,1.596764229862962,2.0071711890489405
5.1,1.5998161376546098,2.0014533838691015
5.11,1.5997367562673985,1.99734790656691
5.12,1.599630658687104,1.9939364412372944
5.13,1.6024401725222326,1.9903005277933137
5.14,1.607592685876466,1.9863270737256657
5.15,1.612944402999124,1.982264346950859
5.16,1.6173727968194898,1.9782899234545652
5.17,1.6217493172904816,1.9744410182692793
5.18,1.6269793488555775,1.9707179698156054
5.19,1.6319768549318718,1.9669083418922382
5.2,1.6344928798626464,1.96267603386681
5.21,1.6339419552759331,1.9581069626356287
5.22,1.634001178293806,1.95436292160341
5.23,1.6386924472998332,1.9526385718603545
5.24,1.6473334134437139,1.9521496488254257
5.25,1.6556770038134572,1.950612392708607
5.26,1.6606704029630932,1.946674336199835
5.27,1.6635788609960263,1.9422432820363404
5.28,1.666510117594993,1.93979713651544
5.29,1.6701380391877962,1.9392783563017442
5.3,1.6737374846071769,1.938155599709242
5.31,1.676779191120812,1.9345427326319626
5.32,1.679875725814092,1.929915856331391
5.33,1.683938252413081,1.9266495266155215
5.34,1.6890821941221934,1.9254678508498482
5.35,1.6944237432615188,1.9250224095167117
5.36,1.6990994499731413,1.9240731244307192
5.37,1.7027509996891372,1.9228262736586388
5.38,1.7052137288005382,1.9220156651269449
5.39,1.706681095468378,1.9215669921236158
5.4,1.707926899702557,1.9200937167565277
5.41,1.7096678164861723,1.9163667336906949
5.42,1.7117173614172139,1.9114307898587848
5.43,1.7134482661862582,1.9074387537850108
5.44,1.7144962464745597,1.905610422776279
5.45,1.7150585335401216,1.9051799211198934
5.46,1.715375386499603,1.9051250598049192
5.47,1.7153647467006863,1.9043740359301158
5.48,1.7147395949687776,1.9018244726140299
5.49,1.7134106919856609,1.8971375462672573
5.5,1.7118470336640903,1.8920956063697143
5.51,1.710569909819287,1.888746361803703
5.52,1.7093759574362126,1.88748691371565
5.53,1.707466224246252,1.8873577277733598
5.54,1.7041856359949399,1.887299400356288
5.55,1.6994754297558765,1.8860324540602882
5.56,1.6934358001977712,1.8823031448765721
5.57,1.6867125661698952,1.8768081050822527
5.58,1.6805285970126078,1.8723066790439769
5.59,1.6758314797769973,1.8708357502744533
5.6,1.6720740539571055,1.8703795212316812
5.61,1.6682609775789197,1.8677354859366007
5.62,1.6639162369955967,1.8623419255816795
5.63,1.6592713761472109,1.8572346427686195
5.64,1.654575275300706,1.8551071962330492
5.65,1.6498550790871203,1.8546682282580986
5.66,1.645047944643811,1.8530191397647318
5.67,1.6401223494879502,1.8486942732449951
5.68,1.6351024541097134,1.8427625594581933
5.69,1.6300159693016525,1.8365399419747526
5.7,1.6248713247732316,1.8312406717971415
5.71,1.6196666763632082,1.8280207932823753
5.72,1.6144019590105534,1.8270603095890474
5.73,1.6090814233985358,1.8262940674323282
5.74,1.6037096773352852,1.823498323195031
5.75,1.5982881581328674,1.8184466127927628
5.76,1.5928161132932064,1.8122932964881626
5.77,1.5872962130904646,1.8062367331890143
5.78,1.581741659144755,1.801525293273597
5.79,1.5761660846066732,1.7993144382727229
5.8,1.570553697118805,1.7988299104316847
5.81,1.5648624826489024,1.7975778394876392
5.82,1.559085182612498,1.7936942617052916
5.83,1.5533589962822867,1.7881096957204436
5.84,1.5478456085169412,1.7824326041529717
5.85,1.5423465788162112,1.7773970202031955
5.86,1.5362505855529542,1.7727344499997701
5.87,1.529289541136744,1.7681188122084115
5.88,1.5231783429708967,1.763210497795023
5.89,1.5202561849939087,1.7576800722454462
5.9,1.520515974919848,1.7519788282176776
5.91,1.5204813656299312,1.7477122066125639
5.92,1.5169259497693701,1.746197224616733
5.93,1.5105013325265935,1.7459574507112232
5.94,1.50357511911062,1.744286648854581
5.95,1.497560799638834,1.739892515863314
5.96,1.4920269467429836,1.734205335109583
5.97,1.4863809615458703,1.728832103673304
5.98,1.4805106941516801,1.724053470111004
5.99,1.474582494913861,1.7193813422217958
6.0,1.4687105192079926,1.7145103575792826
6.01,1.4628692053986854,1.7096179301036847
6.02,1.4570135968456477,1.7049272166147136
6.03,1.4511303684489092,1.700245772184156
6.04,1.4452299246480933,1.6950694548375587
6.05,1.4393201546730836,1.689345779013167
6.06,1.433398660758696,1.684550626473153
6.07,1.4274609952496096,1.6823735250395613
6.08,1.421504603546091,1.6822564734069818
6.09,1.4155287597154123,1.6814703864414202
6.1,1.4095328027469622,1.6778880037071506
6.11,1.4035160284341965,1.6724498263195129
6.12,1.3974776722390274,1.6669202696573715
6.13,1.3914152637539752,1.6620823725952871
6.14,1.3853242119356466,1.6574991435116277
6.15,1.3791997809761951,1.6527416616489408
6.16,1.3730371621449122,1.647883389983095
6.17,1.3668314174578424,1.6431788095609527
6.18,1.3605708447574336,1.6385992967021963
6.19,1.3542328827634935,1.633661261790236
6.2,1.3477998314528128,1.628020948530807
6.21,1.3413012677923117,1.6227986188322716
6.22,1.334789163855265,1.6198154262763806
6.23,1.3282329692280492,1.6195168334583077
6.24,1.3214294699096132,1.619465418507224
6.25,1.3142069592408274,1.6170734416599475
6.26,1.3069923253690112,1.6121292997502563
6.27,1.3005883901818673,1.6059189993865097
6.28,1.2948884392879147,1.5998104975659297
6.29,1.2872723698834345,1.5953324706765595
6.3,1.2749435364973496,1.593882010398661
6.31,1.259193993231568,1.5942674595676862
6.32,1.2446426959215535,1.5931907540287331
6.33,1.2347263504263268,1.5885464115644847
6.34,1.2282148145972265,1.5828041527468653
6.35,1.2228199146978678,1.5793699734612758
6.36,1.2164086359475874,1.5789709841402209
6.37,1.2070104279083673,1.5795292791466728
6.38,1.1935190901109598,1.5792877132803353
6.39,1.1790063001600084,1.5786986239332896
6.4,1.167745439984952,1.5788540577964547
6.41,1.161047759715362,1.5794566901160303
6.42,1.156229907107912,1.5783355258560205
6.43,1.1507388587761886,1.5737455462852759
