s,left,right
12.37,1.4677074962671577,2.32072379119739
12.38,1.4689104932717243,2.3185349645988667
12.39,1.4701159490798417,2.3163378570102746
12.4,1.4713226818104126,2.31413277770225
12.41,1.4725300886419714,2.3119199466577562
12.42,1.473738581362468,2.309699427412803
12.43,1.4749486743172284,2.307471267689644
12.44,1.4761608818515792,2.305235515210529
12.45,1.4773757183108476,2.3029922176977116
12.46,1.47859369804036,2.3007414228734433
12.47,1.4798153353854424,2.2984831784599753
12.48,1.481041144691422,2.2962175321795595
12.49,1.4822716403036251,2.2939445317544487
12.5,1.4835073365673783,2.291664224906895
12.51,1.4847487478280086,2.289376659359148
12.52,1.4859963884308423,2.287081882833461
12.53,1.487250772721206,2.2847799430520865
12.54,1.4885122343847952,2.2824708941038865
12.55,1.4897798246916443,2.2801548352712224
12.56,1.4910520401486704,2.277831885386819
12.57,1.4923273750474633,2.275502163361467
12.58,1.4936043236796133,2.2731657881059593
12.59,1.49488138033671,2.270822878531088
12.6,1.4961570393103432,2.2684735535476475
12.61,1.4974297948921025,2.266117932066427
12.62,1.4986981413735776,2.2637561329982216
12.63,1.4999605730463585,2.2613882752538226
12.64,1.501215584202035,2.2590144777440226
12.65,1.5024616691321964,2.256634859379615
12.66,1.5036973221284327,2.2542495390713904
12.67,1.5049210783336378,2.2518586356072157
12.68,1.5061338523757217,2.249462260614737
12.69,1.5073402064969037,2.247060514745399
12.7,1.5085450120164128,2.2446534977205865
12.71,1.509753140253479,2.2422413092616855
12.72,1.510969462527331,2.2398240490900827
12.73,1.5121988501571986,2.2374018169271634
12.74,1.5134461744623118,2.234974712494314
12.75,1.514716306761899,2.2325428355129193
12.76,1.5160141183751905,2.230106285704366
12.77,1.5173444806214151,2.2276651627900406
12.78,1.518712264819803,2.2252195664913277
12.79,1.520122342289583,2.222769596529614
12.8,1.521579584349985,2.220315352626285
12.81,1.523086352304775,2.2178569351214605
12.82,1.5246297654100671,2.2153944481125136
12.83,1.5261912205580586,2.212927997107415
12.84,1.5277521044314468,2.2104576876166515
12.85,1.5292938037129296,2.2079836251507095
12.86,1.5307977050852046,2.205505915220075
12.87,1.532245195230969,2.2030246633352357
12.88,1.533617660832921,2.200539975006677
12.89,1.534896488573758,2.1980519557448877
12.9,1.536063065136177,2.195560711060353
12.91,1.5370987772028764,2.1930663464635605
12.92,1.5379850114565532,2.190568967464996
12.93,1.5387031545799055,2.1880686795751467
12.94,1.5392350479285,2.1855655877356726
12.95,1.5395816206299264,2.1830597730081336
12.96,1.5397694469997258,2.1805512843702144
12.97,1.5398269034668615,2.178040168545036
12.98,1.5397823664602959,2.1755264722557173
12.99,1.539664212408993,2.173010242225378
13.0,1.539500817741915,2.170491525177137
13.01,1.539320558888025,2.167970367834115
13.02,1.5391518122762864,2.165446816919431
13.03,1.5390229543356617,2.1629209191562038
13.04,1.5389623614951145,2.1603927212675536
13.05,1.5389984101836074,2.1578622699765995
13.06,1.5391594768301036,2.1553296120064624
13.07,1.539473937863566,2.15279479408026
13.08,1.5399643592013637,2.1502578628803235
13.09,1.5406230142171822,2.1477188648763295
13.1,1.5414323363744147,2.145177846468879
13.11,1.542374753931769,2.142634854058538
13.12,1.5434326951479531,2.1400899340458692
13.13,1.544588588281675,2.1375431328314383
13.14,1.5458248615916423,2.134994496815811
13.15,1.5471239433365631,2.1324440723995504
13.16,1.5484682617751453,2.1298919059832224
13.17,1.5498402451660962,2.127338043967391
13.18,1.5512223217681242,2.124782532752622
13.19,1.552596919839937,2.1222254187394785
13.2,1.5539464676402424,2.1196667483285268
13.21,1.555253700669725,2.1171065679216103
13.22,1.5565110529147723,2.114544923961
13.23,1.5577223930061816,2.111981862936624
13.24,1.5588922470030036,2.1094174313411513
13.25,1.560025140964289,2.106851675667251
13.26,1.5611256009490895,2.1042846424075914
13.27,1.562198153016456,2.1017163780548427
13.28,1.5632473232254394,2.0991469291016727
13.29,1.564277637635091,2.096576342040751
13.3,1.5652936223044616,2.094004663364747
13.31,1.5662998032926025,2.091431939566329
13.32,1.5673007066585645,2.088858217138167
13.33,1.5683008584613989,2.086283542572929
13.34,1.5693047847601567,2.083707962363285
13.35,1.570316167979107,2.081131522998845
13.36,1.571334906027583,2.0785542709555
13.37,1.5723598360384805,2.0759762527052956
13.38,1.5733897950918947,2.073397514720276
13.39,1.5744236202679192,2.0708181034724875
13.4,1.5754601486466493,2.0682380654339743
13.41,1.576498217308179,2.0656574470767826
13.42,1.5775366633326031,2.063076294872957
13.43,1.5785743238000163,2.0604946552945416
13.44,1.5796100357905132,2.0579125748135834
13.45,1.580642636384188,2.055330099902126
13.46,1.5816709626611356,2.052747277032214
13.47,1.5826938517014502,2.0501641526758956
13.48,1.5837101535416531,2.047580773305373
13.49,1.5847190357172247,2.044997185396774
13.5,1.585719994490014,2.0424134354302845
13.51,1.5867125413246292,2.0398295698862787
13.52,1.5876961876856788,2.037245635245131
13.53,1.5886704450377709,2.034661677987217
13.54,1.5896348248455137,2.032077744592909
13.55,1.5905888385735156,2.029493881542581
13.56,1.5915319976863844,2.0269101353166095
13.57,1.5924638136487286,2.024326552395367
13.58,1.5933837979251564,2.021743179259229
13.59,1.5942914619802762,2.019160062388568
13.6,1.595186317278696,2.01657724826376
13.61,1.5960678752859168,2.013994783365179
13.62,1.596936247579885,2.011412714173144
13.63,1.5977938644765965,2.0088310871677737
13.64,1.5986437162393792,2.0062499488291334
13.65,1.5994887931315602,2.0036693456372903
13.66,1.6003320854164673,2.0010893240723098
13.67,1.6011765833574283,1.9985099306142584
13.68,1.6020252772177708,1.995931211743203
13.69,1.602881157260822,1.9933532139392098
13.7,1.6037472137499098,1.9907759836823458
13.71,1.6046264369483618,1.9881995674526758
13.72,1.6055218171195056,1.985624011730268
13.73,1.6064363445266687,1.9830493629951882
13.74,1.6073730094331788,1.9804756677275028
13.75,1.6083344432635296,1.977902972407326
13.76,1.6093162808968051,1.9753313235157086
13.77,1.610307794913492,1.972760767534551
13.78,1.611298026263792,1.9701913509457858
13.79,1.6122760158979064,1.9676231202313446
13.8,1.6132308047660366,1.965056121873159
13.81,1.6141514338183842,1.9624904023531626
13.82,1.6150269440051508,1.9599260081532865
13.83,1.6158463762765374,1.9573629857554629
13.84,1.6165987715827461,1.9548013816416236
13.85,1.617273170873978,1.952241242293701
13.86,1.6178586151004348,1.9496826141936272
13.87,1.6183441452123177,1.9471255438233341
13.88,1.6187188032221762,1.944570077664753
13.89,1.6189771451837123,1.9420162621999704
13.9,1.619132092408534,1.9394641439115792
13.91,1.6192003849773056,1.9369137692822793
13.92,1.6191987629706908,1.9343651847947698
13.93,1.6191439664693548,1.9318184369317508
13.94,1.619052735553961,1.9292735721759215
13.95,1.6189418103051738,1.926730637009982
13.96,1.618827930803658,1.924189677916631
13.97,1.6187278371300766,1.9216507413785693
13.98,1.618658269365095,1.9191138738784959
13.99,1.618635967589377,1.9165791218991102
14.0,1.6186776718835867,1.9140465319231126
14.01,1.6188001223283885,1.9115161504332014
14.02,1.6190191577705637,1.9089880239122325
14.03,1.6193363633368212,1.9064621988455097
14.04,1.619741944733333,1.9039387217202934
14.05,1.6202257904478143,1.9014176390238984
14.06,1.6207777889679797,1.8988989972436403
14.07,1.6213878287815446,1.8963828428668341
14.08,1.6220457983762233,1.8938692223807942
14.09,1.6227415862397303,1.8913581822728356
14.1,1.623465080859781,1.8888497690302741
14.11,1.62420617072409,1.8863440291404239
14.12,1.6249547443203722,1.8838410090906004
14.13,1.6257006901363422,1.8813407553681178
14.14,1.6264338966597154,1.8788433144602923
14.15,1.6271442553635667,1.8763487328544373
14.16,1.6278246382423316,1.8738570570367157
14.17,1.6284764932197644,1.87136833348998
14.18,1.6291028012705446,1.8688826086964923
14.19,1.6297065433693523,1.8663999291385123
14.2,1.630290700490867,1.8639203412983019
14.21,1.6308582536097689,1.8614438916581206
14.22,1.6314121837007376,1.8589706267002313
14.23,1.6319554717384528,1.8565005929068934
14.24,1.6324910986975947,1.8540338367603688
14.25,1.633022045552843,1.8515704047429178
14.26,1.6335512932788772,1.8491103433368015
14.27,1.6340818228503775,1.8466536990242806
14.28,1.6346166152420234,1.8442005182876167
14.29,1.6351584699080488,1.8417508476106874
14.3,1.6357078217035452,1.83930473349844
14.31,1.6362634497344766,1.836862222470576
14.32,1.636824099024208,1.8344233610470992
14.33,1.6373885145961045,1.8319881957480135
14.34,1.6379554414735307,1.8295567730933235
14.35,1.6385236246798511,1.8271291396030327
14.36,1.6390918092384315,1.8247053417971462
14.37,1.6396587401726357,1.8222854261956676
14.38,1.640223162505829,1.8198694393186008
14.39,1.6407838212613761,1.817457427685951
14.4,1.641339461462642,1.8150494378177218
14.41,1.6418888281329913,1.8126455162339177
14.42,1.642430668962675,1.8102457094544648
14.43,1.6429647251016668,1.8078500639703794
14.44,1.64349321439993,1.8054586262006027
14.45,1.6440187342450723,1.8030714425530308
14.46,1.644543882024703,1.8006885594355595
14.47,1.6450712551264293,1.7983100232560862
14.48,1.6456034509378599,1.7959358804225067
14.49,1.6461430668466028,1.7935661773427174
14.5,1.6466927002402665,1.791200960424614
14.51,1.647254948506459,1.7888402760760937
14.52,1.6478324090327887,1.7864841707050523
14.53,1.6484276792068633,1.7841326907193857
14.54,1.6490433564162914,1.7817858825269912
14.55,1.6496820380486812,1.7794437925357638
14.56,1.6503457213256396,1.7771064671783805
14.57,1.6510298853205256,1.7747739531566347
14.58,1.6517260119197457,1.7724462973373551
14.59,1.652425525143711,1.7701235465897587
14.6,1.6531198490128323,1.7678057477830635
14.61,1.6538004075475214,1.7654929477864871
14.62,1.6544586247681892,1.7631851934692466
14.63,1.6550859246952472,1.760882531700559
14.64,1.6556737313491063,1.7585850093496427
14.65,1.6562134687501782,1.756292673285715
14.66,1.6566965609188733,1.754005570377993
14.67,1.6571144318756035,1.7517237474956944
14.68,1.6574585056407796,1.749447251508037
14.69,1.657720238522583,1.7471761293141188
14.7,1.6578970991939947,1.7449104333772483
14.71,1.6579995831836423,1.742650228216581
14.72,1.6580398901027114,1.7403955799283357
14.73,1.6580302195623875,1.7381465546087307
14.74,1.6579827711738566,1.7359032183539835
14.75,1.6579097445483044,1.7336656372603125
14.76,1.6578233392969164,1.7314338774239357
14.77,1.6577357550308782,1.7292080049410712
14.78,1.6576591913613758,1.7269880859079376
14.79,1.6576058478995948,1.7247741864207524
14.8,1.6575879242567209,1.7225663725757336
14.81,1.6576176200439394,1.7203647104691002
14.82,1.6577071348724366,1.7181692661970696
14.83,1.657867406291816,1.7159801056597486
14.84,1.6580978333132848,1.713797292964269
14.85,1.6583916305561723,1.7116208912567699
14.86,1.6587419538053536,1.7094509636742479
14.87,1.6591419588457033,1.7072875733537003
14.88,1.6595848014620969,1.705130783432123
14.89,1.6600636374394082,1.7029806570465138
14.9,1.6605716225625136,1.7008372573338688
14.91,1.6611019126162867,1.6987006474311854
14.92,1.6616476633856032,1.69657089047546
14.93,1.6622020306553376,1.694448049603689
14.94,1.6627581702103653,1.69233218795287
14.95,1.6633092378355607,1.6902233686599994
14.96,1.6638484133579932,1.6881216548889875
14.97,1.6643715113904618,1.6860271127532476
14.98,1.664879322408134,1.683939813936405
14.99,1.6653731893444779,1.6818598307405324
15.0,1.665854455132961,1.6797872354677015
15.01,1.6663244627070515,1.6777221004199865
15.02,1.6667845550002174,1.6756644978994593
15.03,1.667236074945926,1.6736145002081926
15.04,1.667680365477646,1.6715721796482592
15.05,1.6681187695288446,1.669537608521732
15.06,1.6685526300329903,1.6675108591306835
15.07,1.6689832899235504,1.6654920037771868
15.08,1.669412092133993,1.6634811147633146
15.09,1.669840379597786,1.6614782643911392
15.1,1.6702693937860946,1.6594835213535182
15.11,1.6706995893084713,1.6574969263530785
15.12,1.6711310530871286,1.6555185070130785
15.13,1.671563869962732,1.6535482908827317
15.14,1.671998124775946,1.6515863055112525
15.15,1.6724339023674357,1.6496325784478538
15.16,1.672871287577867,1.6476871372417499
15.17,1.6733103652479044,1.6457500094421538
15.18,1.6737512202182137,1.6438212225982791
15.19,1.6741939373294594,1.6419008042593404
15.2,1.674638601422307,1.6399887819745504
15.21,1.6750852973374217,1.638085183293123
15.22,1.6755341099154686,1.636190035764272
15.23,1.6759851091186724,1.6343033667592088
15.24,1.6764373012312046,1.6324251909235472
15.25,1.6768879371999852,1.630555501902453
15.26,1.6773341037852219,1.6286942913768
15.27,1.6777728877471219,1.626841551027463
15.28,1.6782013758458934,1.6249972725353152
15.29,1.6786166548417443,1.6231614475812306
15.3,1.6790158114948819,1.621334067846084
15.31,1.6793959325655141,1.619515125010749
15.32,1.6797541048138487,1.6177046107560997
15.33,1.6800874150000933,1.6159025167630103
15.34,1.6803929498844556,1.614108834712355
15.35,1.6806677962271432,1.6123235562850071
15.36,1.6809090407883645,1.6105466731618412
15.37,1.6811144480163216,1.6087781776424408
15.38,1.6812862666986232,1.6070180661204576
15.39,1.681428567281215,1.6052663366526656
15.4,1.6815454254602384,1.6035229873006307
15.41,1.6816409169318343,1.601788016125919
15.42,1.6817191173921433,1.6000614211900972
15.43,1.6817841025373068,1.598343200554731
15.44,1.6818399480634663,1.596633352281387
15.45,1.681890729666762,1.594931874431631
15.46,1.6819405230433346,1.5932387650670292
15.47,1.6819934038893263,1.5915540222491487
15.48,1.6820534479008769,1.5898776440395554
15.49,1.6821247307741283,1.5882096284998155
15.5,1.6822112777424238,1.5865499737232136
15.51,1.6823145898700562,1.584898679389599
15.52,1.6824325207432769,1.5832557474714413
15.53,1.6825626392360473,1.5816211801201652
15.54,1.6827025142223286,1.5799949794871966
15.55,1.6828497145760826,1.5783771477239597
15.56,1.6830018091712708,1.5767676869818805
15.57,1.6831563668818548,1.5751665994123836
15.58,1.6833109565817959,1.5735738871668943
15.59,1.6834631471450556,1.5719895523968377
15.6,1.6836105074455954,1.570413597253639
15.61,1.6837506063573773,1.5688460238887234
15.62,1.6838810127543622,1.5672868344535158
15.63,1.6839992955105119,1.5657360310994415
15.64,1.6841033536205672,1.5641936133551677
15.65,1.6841929580907615,1.5626595658765252
15.66,1.684268538995842,1.5611338680831486
15.67,1.684330527144582,1.5596164993888413
15.68,1.6843793533457547,1.5581074392074064
15.69,1.6844154484081333,1.5566066669526462
15.7,1.6844392431404915,1.5551141620383642
15.71,1.6844511683516021,1.5536299038783636
15.72,1.6844516548502386,1.5521538718864476
15.73,1.6844411334451745,1.5506860454764186
15.74,1.6844200349451828,1.5492264040620807
15.75,1.684388790159037,1.5477749270572363
15.76,1.6843478298955106,1.5463315938756885
15.77,1.6842975761386123,1.5448963849246924
15.78,1.6842381261496517,1.5434693171673184
15.79,1.684169165677206,1.5420504538928814
15.8,1.684090353981215,1.540639861372667
15.81,1.6840013503216194,1.5392376058779622
15.82,1.683901813958358,1.537843753680053
15.83,1.6837914041513713,1.5364583710502253
15.84,1.6836697801605989,1.5350815242597655
15.85,1.6835366012459807,1.5337132795799593
15.86,1.6833915266674568,1.532353703282093
15.87,1.6832342156849671,1.5310028616374531
15.88,1.683064327558451,1.5296608209173255
15.89,1.6828815215478485,1.5283276473929965
15.9,1.6826854569130998,1.5270034073357521
15.91,1.6824758232705068,1.5256881228835855
15.92,1.6822524581971376,1.5243816010632105
15.93,1.6820152442828504,1.523083583459948
15.94,1.6817640641280682,1.5217938116437586
15.95,1.6814988003332143,1.520512027184603
15.96,1.681219335498711,1.519237971652442
15.97,1.6809255522249822,1.5179713866172362
15.98,1.6806173331124505,1.5167120136489465
15.99,1.680294560761539,1.515459594317534
16.0,1.6799571177726704,1.5142138701929586
16.01,1.6796048867462683,1.512974582845181
16.02,1.6792377502827551,1.511741473844163
16.03,1.6788555909825544,1.510514284759864
16.04,1.678458289490186,1.5092927767140478
16.05,1.6780456714988417,1.5080772601386618
16.06,1.6776175015677006,1.5068686565798262
16.07,1.6771735410590949,1.5056679195403218
16.08,1.6767135513353566,1.5044760025229325
16.09,1.6762372937588172,1.5032938590304399
16.1,1.6757445296918085,1.5021224425656263
16.11,1.6752350204966628,1.5009627066312752
16.12,1.6747085275357116,1.4998156047301678
16.13,1.6741648121712864,1.4986820903650875
16.14,1.6736036357657198,1.497563117038816
16.15,1.673024759681343,1.4964596382541364
16.16,1.672427945280488,1.4953726075138305
16.17,1.671812953925487,1.494302978320681
16.18,1.6711795897334658,1.4932509815446564
16.19,1.6705278362429068,1.4922138155126032
16.2,1.6698577240503558,1.4911878831855876
16.21,1.6691692837525411,1.4901695875215764
16.22,1.6684625459461917,1.4891553314785388
16.23,1.6677375412280355,1.4881415180144413
16.24,1.6669943001948022,1.487124550087253
16.25,1.6662328534432198,1.4861008306549404
16.26,1.6654532315700168,1.4850667626754723
16.27,1.6646554651719228,1.4840187491068169
16.28,1.6638395848456657,1.482953192906941
16.29,1.6630056211879747,1.4818664970338131
16.3,1.6621536047955776,1.480755064445401
16.31,1.6612835629460008,1.4796156653081967
16.32,1.6603954496672435,1.4784531734944832
16.33,1.6594891474155464,1.4772803809687503
16.34,1.6585645356635552,1.4761104097750444
16.35,1.6576214938839156,1.4749563819574136
16.36,1.6566599015492738,1.4738314195599058
16.37,1.6556796381322747,1.4727486446265667
16.38,1.654680583105565,1.471721179201445
16.39,1.6536626159417898,1.470762145328587
16.4,1.6526256161135953,1.469884665052041
16.41,1.6515694630936266,1.4691018604158534
16.42,1.6504940363545302,1.468426853464072
16.43,1.649399215368952,1.467872766240744
16.44,1.6482848796221548,1.467452720566132
16.45,1.6471512711742748,1.4671734078655159
16.46,1.6459999429050307,1.4670182717101752
16.47,1.6448327438245791,1.4669655036922216
16.48,1.6436515229430755,1.4669932954037666
16.49,1.6424581292706757,1.467079838436922
16.5,1.6412544118175354,1.4672033243837999
16.51,1.6400422195938105,1.4673419448365115
16.52,1.6388234016096572,1.467473891387169
16.53,1.6375998068752307,1.4675773556278835
16.54,1.6363732844006873,1.4676305291507672
16.55,1.6351456831961824,1.467611603547932
16.56,1.6339188522718726,1.4674987704114892
16.57,1.6326946406379126,1.4672702213335507
16.58,1.6314746787071124,1.466905196869214
16.59,1.6302567231509897,1.4664015261396854
16.6,1.6290352066749958,1.4657729886764703
16.61,1.6278044541504388,1.4650338814648618
16.62,1.6265587904486256,1.4641985014901515
16.63,1.6252925404408645,1.4632811457376322
16.64,1.6240000289984633,1.4622961111925963
16.65,1.62267558099273,1.461257694840336
16.66,1.6213135212949719,1.4601801936661434
16.67,1.6199081747764965,1.4590779046553115
16.68,1.618453866308613,1.4579651247931324
16.69,1.6169449207626279,1.4568561510648987
16.7,1.6153756630098497,1.455765280455903
16.71,1.6137404206493386,1.454706808183804
16.72,1.6120394736466894,1.4536911722266408
16.73,1.6102916674748775,1.4527167797827127
16.74,1.6085194570625088,1.4517796990587317
16.75,1.6067452973381846,1.4508759982614075
16.76,1.6049916432305107,1.4500017455974508
16.77,1.6032809496680906,1.4491530092735734
16.78,1.6016356715795275,1.448325857496485
16.79,1.6000782638934263,1.447516358472897
16.8,1.59863118153839,1.4467205804095196
16.81,1.597316879443023,1.4459345915130644
16.82,1.5961578125359288,1.4451544599902413
16.83,1.5951764357457119,1.4443762540477612
16.84,1.5943952040009755,1.4435960418923348
16.85,1.593834419544621,1.4428100752159299
16.86,1.5934832155462355,1.4420172624222727
16.87,1.5933072529138048,1.4412185125851997
16.88,1.5932716181498605,1.4404147837382895
16.89,1.593341397756935,1.4396070339151184
16.9,1.5934816782375603,1.438796221149265
16.91,1.5936575460942677,1.4379833034743064
16.92,1.5938340878295891,1.4371692389238198
16.93,1.5939763899460566,1.4363549855313833
16.94,1.5940495389462022,1.4355415013305737
16.95,1.5940186213325576,1.4347297443549694
16.96,1.5938487236076542,1.4339206726381473
16.97,1.5935049322740245,1.433115244213685
16.98,1.5929523564165367,1.43231441659099
16.99,1.5921699155135292,1.4315188267194061
17.0,1.5911737881233687,1.43072824670883
17.01,1.5899863733978645,1.4299423042798018
17.02,1.5886300704888265,1.4291606271528616
17.03,1.5871272785480635,1.4283828430485483
17.04,1.5855003967273853,1.427608579687403
17.05,1.5837718241786,1.426837464789965
17.06,1.581963960053518,1.4260691260767746
17.07,1.580099203503948,1.4253031912683711
17.08,1.5781999536817,1.424539288085295
17.09,1.5762886097385822,1.4237770442480857
17.1,1.5743875708264041,1.4230160874772837
17.11,1.5725192360969764,1.4222560454934288
17.12,1.570704671618658,1.4214965665212809
17.13,1.5689489534809449,1.420737544728235
17.14,1.5672466026898346,1.4199790366299316
17.15,1.565591953278578,1.4192211016178484
17.16,1.563979339280424,1.4184637990834634
17.17,1.5624030947286234,1.4177071884182537
17.18,1.5608575536564266,1.4169513290136977
17.19,1.559337050097083,1.4161962802612724
17.2,1.557835918083843,1.4154421015524565
17.21,1.5563484916499566,1.4146888522787269
17.22,1.554869104828674,1.4139365918315618
17.23,1.5533920916532447,1.413185379602438
17.24,1.5519117861569198,1.4124352749828344
17.25,1.5504225300439112,1.4116863369737715
17.26,1.548920708073021,1.41093852058359
17.27,1.5474074873335861,1.4101915373971916
17.28,1.5458847181996371,1.4094450642198857
17.29,1.5443542510452073,1.4086987778569806
17.3,1.542817936244327,1.4079523551137856
17.31,1.541277624171029,1.4072054727956091
17.32,1.5397351651993445,1.4064578077077607
17.33,1.5381924097033062,1.4057090366555491
17.34,1.5366512080569446,1.404958836444283
17.35,1.5351134106342919,1.4042068838792714
17.36,1.5335808678093807,1.4034528557658232
17.37,1.5320554299562419,1.4026964289092476
17.38,1.5305389474489082,1.4019372801148533
17.39,1.5290331369965624,1.4011751552185863
17.4,1.527538372472516,1.4004104935582238
17.41,1.5260542521010612,1.3996441350521507
17.42,1.5245803647044402,1.3988769244744017
17.43,1.5231162991048945,1.3981097065990127
17.44,1.5216616441246653,1.3973433262000179
17.45,1.520215988585994,1.3965786280514527
17.46,1.518778921311122,1.3958164569273515
17.47,1.5173500311222914,1.39505765760175
17.48,1.5159289068417423,1.3943030748486822
17.49,1.5145151372917174,1.3935535534421843
17.5,1.5131083112944572,1.3928099381562904
17.51,1.5117080176722035,1.3920730737650355
17.52,1.5103138463431853,1.3913437960844022
17.53,1.5089255457955772,1.3906216448588156
17.54,1.5075431875370633,1.3899035196325467
17.55,1.5061668823791101,1.389185998700359
17.56,1.504796741133186,1.3884656603570193
17.57,1.503432874610758,1.3877390828972915
17.58,1.5020753936232947,1.3870028446159413
17.59,1.500724408982262,1.3862535238077327
17.6,1.4993800314991286,1.385487698767432
17.61,1.4980423719853624,1.384701947789804
17.62,1.4967115412524297,1.3838928491696127
17.63,1.4953876501117997,1.3830569812016247
17.64,1.4940708093749386,1.382190922180604
17.65,1.4927611298533148,1.3812912504013162
17.66,1.4914587122479193,1.3803556961790076
17.67,1.4901635714431134,1.3793917680545678
17.68,1.4888756790449564,1.3784119058394002
17.69,1.4875950063280652,1.3774285871101883
17.7,1.4863215245670593,1.3764542894436171
17.71,1.4850552050365564,1.37550149041637
17.72,1.483796019011176,1.3745826676051318
17.73,1.4825439377655358,1.373710298586586
17.74,1.481298932574255,1.3728968609374177
17.75,1.480060974711951,1.3721548322343102
17.76,1.4788300354532435,1.3714966900539478
17.77,1.4776060860727507,1.3709349119730154
17.78,1.4763890978450904,1.3704819755681967
17.79,1.475179042194434,1.3701502345432675
17.8,1.4739759039493068,1.369940939848082
17.81,1.4727796917666904,1.369835605455649
17.82,1.4715904167567857,1.3698137133495096
17.83,1.4704080900297951,1.369854745513205
17.84,1.4692327226959203,1.3699381839302762
17.85,1.4680643258653625,1.3700435105842634
17.86,1.4669029106483247,1.3701502074587077
17.87,1.4657484881550076,1.3702377565371506
17.88,1.464601069495613,1.3702856398031324
17.89,1.4634606657803433,1.3702733392401945
17.9,1.4623272881194003,1.3701803368318775
17.91,1.4612009476229848,1.3699861145617223
17.92,1.4600816554012992,1.3696701544132697
17.93,1.4589694211676427,1.3692149141464023
17.94,1.4578642445493952,1.3686243372158418
17.95,1.4567661207449059,1.3679118020971908
17.96,1.4556750449335178,1.367090727749533
17.97,1.4545910122945764,1.3661745331319537
17.98,1.453514018007425,1.3651766372035357
17.99,1.4524440572514092,1.3641104589233646
18.0,1.4513811252058715,1.3629894172505228
18.01,1.4503252170501573,1.3618269311440956
18.02,1.449276327963611,1.3606364195631675
18.03,1.448234453125576,1.359431301466822
18.04,1.4471995877153976,1.3582249958141435
18.05,1.446171726912419,1.3570309215642156
18.06,1.445150866065808,1.3558623911954824
18.07,1.4441370108013876,1.3547262735936743
18.08,1.4431301827242193,1.3536194184642687
18.09,1.4421304048198305,1.352537809942493
18.1,1.4411377000737495,1.351477432163573
18.11,1.4401520914715038,1.3504342692627365
18.12,1.4391736019986217,1.3494043053752087
18.13,1.438202254640631,1.3483835246362175
18.14,1.437238072383059,1.3473679111809884
18.15,1.4362810782114344,1.346353449144749
18.16,1.4353312951112847,1.3453361226627252
18.17,1.4343887460681373,1.3443119158701438
18.18,1.4334534540675212,1.3432768129022323
18.19,1.4325254420949634,1.342226797894216
18.2,1.431604723553189,1.3411585256606806
18.21,1.4306912526835143,1.3400727915931494
18.22,1.4297849611729796,1.3389719696074498
18.23,1.4288857806641226,1.3378584367339759
18.24,1.4279936427994826,1.3367345700031226
18.25,1.4271084792215973,1.3356027464452833
18.26,1.4262302215730045,1.3344653430908535
18.27,1.4253588014962435,1.3333247369702281
18.28,1.4244941506338518,1.3321833051138003
18.29,1.423636200628368,1.3310434245519658
18.3,1.4227848831223302,1.329907472315118
18.31,1.421940129758277,1.3287778254336524
18.32,1.4211018721787463,1.3276568609379629
18.33,1.4202700465696971,1.3265468934833233
18.34,1.419444786223209,1.3254475317197856
18.35,1.4186264930009551,1.3243546971936697
18.36,1.4178155880309176,1.3232640469504744
18.37,1.4170124924410772,1.3221712380356974
18.38,1.4162176273594165,1.3210719274948375
18.39,1.4154314139139152,1.3199617723733923
18.4,1.4146542732325562,1.3188364297168613
18.41,1.41388662644332,1.3176915565707414
18.42,1.4131288946741887,1.3165228099805317
18.43,1.4123814990531436,1.3153258469917313
18.44,1.4116448607081657,1.3140963246498367
18.45,1.4109194007672372,1.3128299000003478
18.46,1.410205540358339,1.3115222300887621
18.47,1.4095037436972002,1.310171642103375
18.48,1.4088147033046734,1.3087906112748835
18.49,1.408139187031642,1.307396281027429
18.5,1.4074779627758525,1.3060057976892145
18.51,1.4068317984350505,1.3046363075884448
18.52,1.4062014619069834,1.3033049570533255
18.53,1.4055877210893966,1.302028892412059
18.54,1.4049913438800365,1.3008252599928511
18.55,1.4044130981766496,1.2997112061239056
18.56,1.403853751876982,1.298703877133427
18.57,1.4033140728787796,1.2978204193496197
18.58,1.4027948290797894,1.2970779791006877
18.59,1.4022967883777573,1.2964937027148355
18.6,1.4018207163856053,1.2960841265734997
18.61,1.4013673044804456,1.2958459693836475
18.62,1.4009371552846894,1.2957522562774428
18.63,1.400530866203071,1.2957746194981377
18.64,1.4001490346403247,1.2958846912889854
18.65,1.399792258001184,1.2960541038932378
18.66,1.399461133690383,1.2962544895541481
18.67,1.3991562591126563,1.2964574805149682
18.68,1.3988782316727377,1.2966347090189505
18.69,1.3986276487753613,1.2967578073093475
18.7,1.3984051078252608,1.2967984076294121
18.71,1.3982112062271708,1.2967281422223962
18.72,1.3980465413858252,1.2965186433315523
18.73,1.3979117107059578,1.2961415432001333
18.74,1.3978073676153158,1.2955754477136476
18.75,1.3977344209201858,1.2948307518116509
18.76,1.3976938521552007,1.293926903525199
18.77,1.3976866428602677,1.2928833515420408
18.78,1.3977137745752948,1.2917195445499234
18.79,1.3977762288401898,1.2904549312365958
18.8,1.39787498719486,1.289108960289805
18.81,1.3980110311792142,1.2877010803973
18.82,1.3981853423331592,1.2862507402468282
18.83,1.3983989021966028,1.2847773885261384
18.84,1.3986526923094535,1.283300473922978
18.85,1.3989476942116186,1.2818394451250958
