s,left,right
2.1,0.7623484126268613,0.592402423009653
2.11,0.766174415323231,0.5922776509531481
2.12,0.7693592146336908,0.5922398207158484
2.13,0.7715151920980134,0.5923721015467874
2.14,0.7730532474562277,0.592623520621823
2.15,0.7746706798822434,0.5928949932343228
2.16,0.7770651550755701,0.5930873729969637
2.17,0.780682208020803,0.593132058833775
2.18,0.7850215107269386,0.5930750397499522
2.19,0.7893609725347686,0.5929891710123
2.2,0.7929794911564714,0.5929472022434028
2.21,0.7955019104815954,0.5929849058579311
2.22,0.797406025807879,0.5930468847082813
2.23,0.7992987575890532,0.5930639398243345
2.24,0.8017815749161145,0.5929676974615359
2.25,0.8050598325410022,0.5927497475385247
2.26,0.808681534517644,0.5925011895144184
2.27,0.8121327466576193,0.5923224990398447
2.28,0.8149091624097515,0.5923098148079681
2.29,0.8167884238568565,0.5924322662363292
2.3,0.8178685029239685,0.592514683901063
2.31,0.8182647146318858,0.5923740858416774
2.32,0.8180919352141807,0.5918407305899451
2.33,0.8174583261415154,0.5909474959913625
2.34,0.8164668024568391,0.5898855718968987
2.35,0.8152201396998177,0.5888503576970088
2.36,0.8138186209961358,0.5880233143849303
2.37,0.8123399140745509,0.5874594302298491
2.38,0.8108496393362856,0.5871463208903431
2.39,0.8094133049483045,0.5870709743741755
2.4,0.8080798256956653,0.5871872859636457
2.41,0.8068029391405899,0.5872593358856673
2.42,0.8055025101186615,0.586983650878077
2.43,0.8040983623428828,0.5860566774550892
2.44,0.8025081789032955,0.584308372617488
2.45,0.8006416764420594,0.5820655600971342
2.46,0.798406718762062,0.5797706250663678
2.47,0.7957112462679756,0.5778655103250661
2.48,0.7924889099896855,0.5766436807680321
2.49,0.7887362716117722,0.5760352945972698
2.5,0.7844593368978414,0.5759159708093992
2.51,0.7796636827691601,0.576159570554451
2.52,0.7743243701300413,0.5765148682746709
2.53,0.7683661816110088,0.5765245452071792
2.54,0.7617092069547625,0.5757120462028843
2.55,0.754286380357275,0.5736220279101274
2.56,0.7464016027545892,0.5704117749481152
2.57,0.7387773053170867,0.5669297479917816
2.58,0.7321583197864785,0.5640614008345197
2.59,0.727224023212114,0.5626249177020269
2.6,0.723662757850814,0.5624199694077541
2.61,0.7203939686842982,0.5624560101216647
2.62,0.7163169724817265,0.5617218077021914
2.63,0.7104867124683623,0.5593462492997945
2.64,0.703357575148615,0.5557182199240218
2.65,0.6961240047363849,0.5518929203568808
2.66,0.6899871679098372,0.5489316039948067
2.67,0.6858805983950095,0.5476502177830056
2.68,0.6832152853509444,0.5474691779534516
2.69,0.6808645512441535,0.5473160873261659
2.7,0.6777011117331371,0.54611799317397
2.71,0.6729811723797763,0.5431896434207809
2.72,0.6673767389724171,0.5392771318089664
2.73,0.6618864705944966,0.5354567920535058
2.74,0.657507424673471,0.5328032123448575
2.75,0.6547207777289406,0.5318287610297607
2.76,0.6527549669290637,0.5316805399532093
2.77,0.6506519463614275,0.5313024170610189
2.78,0.6474631407584253,0.5296489798484129
2.79,0.642900076387917,0.5264219656792937
2.8,0.6377540757060688,0.5225453020458202
2.81,0.6329162973130158,0.5190559180889097
2.82,0.6292503718054008,0.5169584502561007
2.83,0.6268357791325572,0.5163376594789748
2.84,0.6248734694903525,0.5162477164408904
2.85,0.6225179127907045,0.5156882664921892
2.86,0.6189808906991655,0.5137291764658926
2.87,0.6143327660882235,0.5104922936620017
2.88,0.6093053652816721,0.5069099264350745
2.89,0.6046475601468536,0.5039352682682006
2.9,0.6010265576459425,0.5023993370225539
2.91,0.5983817774495915,0.5020443368910489
2.92,0.5962705759074048,0.5020408823027437
2.93,0.5942469263904215,0.5015545265467947
2.94,0.5919413704885271,0.4998993709037549
2.95,0.5894164809324379,0.49722768892928687
2.96,0.5868862145934647,0.4939854505762454
2.97,0.5845646879435048,0.4906189393362101
2.98,0.5825523873634636,0.4875212063376378
2.99,0.5805336333580582,0.484890341208494
3.0,0.5780974969315141,0.4828798119808877
3.01,0.5748339291571143,0.4816425385023599
3.02,0.5706050974283949,0.4811618803064907
3.03,0.5659292071413797,0.48101255864400977
3.04,0.5614213015983438,0.4807089755835629
3.05,0.5576911987863239,0.4797699839239501
3.06,0.5549919129714799,0.47801834866959025
3.07,0.5529969743342336,0.47577041792483693
3.08,0.551326841514399,0.47338774416837576
3.09,0.5496097890863761,0.4712240327437932
3.1,0.5476936990427619,0.46941250492325387
3.11,0.5456707793803381,0.46784108064712315
3.12,0.5436460153855419,0.46638485156031045
3.13,0.541719607377405,0.46492867098545243
3.14,0.5399208266211896,0.4635020926173528
3.15,0.5382246828187985,0.462245367643528
3.16,0.5366048093609537,0.4613015550253099
3.17,0.5350370091089219,0.4607872176978785
3.18,0.5335162464047817,0.460584896937004
3.19,0.5320474712631431,0.4604551777000098
3.2,0.5306357198598942,0.4601575926453078
3.21,0.5292850092168382,0.4595015172687244
3.22,0.527993652794469,0.4585752659264563
3.23,0.5267579810205207,0.4575641353455523
3.24,0.5255743223426329,0.4566535183734135
3.25,0.5244394305645251,0.4559841079826213
3.26,0.5233516049312403,0.45553418960828357
3.27,0.5223094955681193,0.45524517533131276
3.28,0.5213117520215891,0.45505857980546843
3.29,0.5203568517582715,0.45494640701140515
3.3,0.519442860666759,0.4549535848685651
3.31,0.5185677843934836,0.45513571508168765
3.32,0.5177296296495761,0.45554722602826725
3.33,0.5169264743842071,0.4561640397281168
3.34,0.5161565114168373,0.45683548785680045
3.35,0.515417943987459,0.4573994183654401
3.36,0.514708972127356,0.4576996364009938
3.37,0.5140277069327323,0.4577450613882749
3.38,0.5133721612431139,0.45772703323707353
3.39,0.51274034281919,0.457846321078222
3.4,0.5121302795596325,0.45829214849142036
3.41,0.5115402947467075,0.45908438910729876
3.42,0.5109689360491885,0.46011427080774253
3.43,0.5104147567371754,0.46126981011038604
3.44,0.509876169486471,0.46244790940653924
3.45,0.5093503562553928,0.4636232551820762
3.46,0.508833862322935,0.4648107734784842
3.47,0.5083232276163712,0.4660257285779694
3.48,0.5078159421858285,0.4672802736284603
3.49,0.507314769950906,0.468569292731023
3.5,0.506824294229819,0.4698817124483102
3.51,0.5063490998709841,0.471206453585349
3.52,0.5058889908926102,0.47252839266584473
3.53,0.5054265394682712,0.47381782915797516
3.54,0.5049404367377626,0.4750417794197182
3.55,0.5044094655305719,0.4761673680368514
3.56,0.5038386173676636,0.4771926555592814
3.57,0.5032950964515494,0.47818913654587175
3.58,0.5028551362703881,0.47923896345716493
3.59,0.5025938331381847,0.48042297946864054
3.6,0.502511713560328,0.48173617183280376
3.61,0.5024899203842429,0.4830360754694702
3.62,0.5023988694954203,0.4841678748145984
3.63,0.5021126085995893,0.4849813123829556
3.64,0.5016044921211537,0.4854507645699278
3.65,0.5009568262908326,0.4856873466200201
3.66,0.5002574833741806,0.48580915937277597
3.67,0.4995901871315054,0.48592879993085647
3.68,0.4989784463127098,0.486078979376807
3.69,0.498400348750406,0.4862321497931657
3.7,0.4978328665204865,0.4863592830109004
3.71,0.4972550618492,0.48643413374305616
3.72,0.4966641309154626,0.48645460073218755
3.73,0.49606658238564466,0.48643098161567483
3.74,0.49546900115863096,0.4863736755289063
3.75,0.4948770732128081,0.48629182309173896
3.76,0.4942915355232414,0.48618763617164495
3.77,0.49371143101109527,0.48606095491006535
3.78,0.4931358011134741,0.4859116173885619
3.79,0.4925637925616755,0.4857399888591718
3.8,0.49199492858560834,0.4855483195682112
3.81,0.49142881653282505,0.48533928090903994
3.82,0.4908650689428609,0.485115543529675
3.83,0.4903047264262858,0.48487957306921076
3.84,0.48975219392332053,0.4846333521952511
3.85,0.48921236053899103,0.4843787940703806
3.86,0.4886899924969064,0.4841178130562112
3.87,0.488181957373384,0.48385240058618784
3.88,0.4876725675593858,0.4835846706022193
3.89,0.48714501808828387,0.48331674794894164
3.9,0.48658388863336255,0.48305075614350396
3.91,0.4860111128634607,0.4827887828909024
3.92,0.48548932124070154,0.48253287687916113
3.93,0.48508319896664076,0.48228508482637733
3.94,0.4848506840876365,0.48204745760419815
3.95,0.484752799018329,0.4818221057455479
3.96,0.48467797493097237,0.4816111844705308
3.97,0.484512888445934,0.4814168500793535
3.98,0.4841579936452027,0.48124123325298135
3.99,0.4836322170284544,0.48108624437247755
4.0,0.48301487968260254,0.480953681514945
4.01,0.4823857840159753,0.4808453418624681
4.02,0.4818126216105374,0.4807626875336308
4.03,0.4812969507014582,0.48070535097247835
4.04,0.480817868099636,0.480672343195318
4.05,0.480354452496031,0.48066267471157836
4.06,0.47989087741056463,0.480675399993735
4.07,0.47942938898313364,0.4807097294620766
4.08,0.4789762388071609,0.48076490809976735
4.09,0.47853767028089,0.4808401808224107
4.1,0.4781177563986878,0.4809347746527671
4.11,0.4777154954794306,0.4810478747778956
4.12,0.47732916171101486,0.48117866041510804
4.13,0.47695705664927546,0.4813263109266756
4.14,0.4765992065664607,0.481490014810138
4.15,0.4762583596781365,0.48166897498029326
4.16,0.47593750412331653,0.481862395622737
4.17,0.4756394278405707,0.48206948028230123
4.18,0.4753615897760405,0.4822894154477933
4.19,0.47509568338861463,0.4825213691549458
4.2,0.4748331144681206,0.4827645085187751
4.21,0.47456684151200845,0.48301800728766664
4.22,0.47431189492704984,0.4832811335040748
4.23,0.47409972114579624,0.48355322534185285
4.24,0.47396215696184857,0.48383362264252705
4.25,0.47392409420654474,0.48412167315208365
4.26,0.47395123316125226,0.48441679198580956
4.27,0.4739793208063695,0.48471842835056206
4.28,0.47394387179404485,0.4850260317176249
4.29,0.47379422173192925,0.4853390481842647
4.3,0.47355456425533776,0.48565690557316143
4.31,0.4732743196056154,0.48597902554859335
4.32,0.47300292645010883,0.48630482977034223
4.33,0.4727779415728576,0.48663374282430305
4.34,0.4725951087421767,0.4869651995935281
4.35,0.4724409789299934,0.48729863722495004
4.36,0.4723021211341597,0.48763349282840485
4.37,0.4721697038528475,0.48796919404809636
4.38,0.47204556894486716,0.48830514656277585
4.39,0.47193306841209065,0.48864075294336623
4.4,0.47183552846977256,0.4889754164917609
4.41,0.47175468181767777,0.489308585681087
4.42,0.47168976419877656,0.4896397797654705
4.43,0.47163979337615725,0.4899685241780925
4.44,0.47160379623000337,0.490294336328621
4.45,0.4715810391098174,0.49061652288139945
4.46,0.47157104564686386,0.49093416407958
4.47,0.4715733521577409,0.4912463290025686
4.48,0.4715875822719517,0.49155215301201566
4.49,0.47161458797036715,0.4918517039535558
4.5,0.47165612840010607,0.49214573833408126
4.51,0.4717139839284672,0.4924350287694563
4.52,0.4717892419959612,0.49271988469517136
4.53,0.47187713638267725,0.49299670272263635
4.54,0.471969960421706,0.4932599139492074
4.55,0.4720599852567647,0.4935039346399633
4.56,0.47214016696319416,0.4937260848860957
4.57,0.4722071412480602,0.49393928489174044
4.58,0.4722587741575388,0.49416167098876523
4.59,0.47229293279477025,0.4944113823095217
4.6,0.4723097348467913,0.4946956650981131
4.61,0.4723171550299205,0.49498373735980855
4.62,0.4723248816180935,0.49523652343366076
4.63,0.47234258858838485,0.4954150236094474
4.64,0.4723764331605141,0.49549892061831535
4.65,0.4724244730290661,0.49551092515387224
4.66,0.4724836296271141,0.4954797841917121
4.67,0.47255084416842164,0.4954340266251416
4.68,0.47262425671856534,0.4953889639955725
4.69,0.4727038725025054,0.49533934444563255
4.7,0.472789858002788,0.49527813825163075
4.71,0.4728823757189887,0.4951984904717304
4.72,0.47298148491096514,0.49509807655871546
4.73,0.4730871346911054,0.4949794054879293
4.74,0.47319926880545954,0.49484522172188883
4.75,0.4733177379942096,0.49469816647261894
4.76,0.47344109801131673,0.4945394433227982
4.77,0.4735669549599127,0.4943692015999496
4.78,0.4736928930938923,0.494187566375659
4.79,0.4738172079626529,0.4939947147267324
4.8,0.47394415103813575,0.49379125918762046
4.81,0.4740809436274094,0.4935780294274664
4.82,0.4742348288341583,0.4933558567090376
4.83,0.4744085701385705,0.4931255472105322
4.84,0.474581060679753,0.492887773443283
4.85,0.47472327450204066,0.4926431635740295
4.86,0.4748061816068967,0.4923923457423959
4.87,0.47481270200430614,0.4921359688068825
4.88,0.4747671433467428,0.49187475338371345
4.89,0.4747027672179554,0.4916094356134021
4.9,0.4746527799263998,0.4913407513704237
4.91,0.47463727268618555,0.49106937340674794
4.92,0.4746463575837244,0.4907958301858157
4.93,0.47466597673249467,0.49052063010112934
4.94,0.47468217734280155,0.4902442865637828
4.95,0.4746872547582797,0.4899676112867508
4.96,0.47468315591012944,0.4896918767745072
4.97,0.474672654126425,0.4894183949858284
4.98,0.4746584814654352,0.4891484235681949
4.99,0.4746423142600082,0.4888818308285036
5.0,0.47462471031298487,0.4886170130818796
5.01,0.47460617358333324,0.4883522957846083
5.02,0.4745868986845588,0.48808644930264694
5.03,0.47456281712905,0.48782437531838724
5.04,0.47452675617466983,0.48757544014366994
5.05,0.47447147283914176,0.48734911111175383
5.06,0.474392199909199,0.48715176100224417
5.07,0.4743047184878662,0.48696407850749385
5.08,0.4742349804426347,0.4867540395117467
5.09,0.4742090102152383,0.4864895291860634
5.1,0.4742431327154965,0.48614874563699073
5.11,0.4743024066773128,0.48576439524729903
5.12,0.4743350159533113,0.48538712645753074
5.13,0.4742891361402644,0.48506759682914524
5.14,0.4741305434539128,0.4848407828804855
5.15,0.4738854885941986,0.4846877821728009
5.16,0.4735932005195428,0.48457812945633116
5.17,0.4732928481710201,0.48448140630811326
5.18,0.473009856949151,0.4843779173049554
5.19,0.4727384719462705,0.4842722945567495
5.2,0.47246863810352496,0.484172525241904
5.21,0.4721903745151912,0.4840865306456195
5.22,0.47189802541351056,0.48401838869258385
5.23,0.4715925686223728,0.48396628263212255
5.24,0.4712755444508345,0.4839278958836603
5.25,0.4709485490603837,0.48390096291449886
5.26,0.4706145887830119,0.4838845070563364
5.27,0.47027815362148107,0.483878907682873
5.28,0.4699438041429356,0.4838846086620808
5.29,0.46961514375103486,0.4839020239246908
5.3,0.4692827198129894,0.48393115904725625
5.31,0.4689276396471564,0.48397172434954155
5.32,0.46853080053157015,0.4840234235818719
5.33,0.46807999185008425,0.48408597538729126
5.34,0.4676197043391775,0.4841592209312389
5.35,0.46722228747041594,0.48424306157734637
5.36,0.46696028391481914,0.4843373991067182
5.37,0.46688153497237095,0.4844421285263347
5.38,0.4669043827036869,0.4845571093291999
5.39,0.46690487637390665,0.48468218940990704
5.4,0.4667590468918269,0.48481721665695665
5.41,0.46638362220384816,0.48496204202986415
5.42,0.46583405416812773,0.4851165269563083
5.43,0.46519532679636777,0.48528053509247626
5.44,0.4645522874033635,0.4854539300808144
5.45,0.46395955610710343,0.48563657252537173
5.46,0.4634036890021486,0.4858283161884917
5.47,0.46286193531649955,0.48602901389700387
5.48,0.46231173726372854,0.48623851864818846
5.49,0.46174158234386947,0.4864566931948422
5.5,0.46115677814630224,0.48668341514575225
5.51,0.46056404463413214,0.48691856335715505
5.52,0.4599699114186845,0.4871620146570956
5.53,0.45937616428091327,0.4874135953282741
5.54,0.45877963262179844,0.48767307884333766
5.55,0.4581769129550162,0.48794023619352767
5.56,0.4575650780046799,0.48821483080416445
5.57,0.45694763008896266,0.4884965239486703
5.58,0.4563326876335841,0.48878490356082294
5.59,0.45572847004732403,0.4890795559700042
5.6,0.4551404954497752,0.48938007005156614
5.61,0.4545522528971707,0.4896860554432935
5.62,0.4539364878127717,0.48999713190886474
5.63,0.45326587323446693,0.4903129192801817
5.64,0.4525296468402599,0.49063303622706295
5.65,0.4518031847600233,0.4909570953763306
5.66,0.4511897745566841,0.4912847073966952
5.67,0.4507927100522354,0.4916154829559465
5.68,0.4506613080827657,0.4919490333034122
5.69,0.4506623513532545,0.4922849716550105
5.7,0.4506240760022661,0.49262291164195343
5.71,0.45037509789537283,0.4929624668920738
5.72,0.44982515836905446,0.4933032503113028
5.73,0.449065307480622,0.493644873192181
5.74,0.44821117520810055,0.4939869466085224
5.75,0.4473774118143994,0.49432908168584083
5.76,0.4466236369624222,0.4946708924536184
5.77,0.4459262632280528,0.49501199733218104
5.78,0.4452547844468037,0.49535201510695703
5.79,0.4445794504552177,0.49569056251062044
5.8,0.4438891091873498,0.49602720577681303
5.81,0.4431919048632087,0.496361458744367
5.82,0.44249687740097593,0.49669283282004373
5.83,0.44181263159123974,0.4970208390687758
5.84,0.44114195686529284,0.4973449839870484
5.85,0.44048349696624095,0.49766477081456506
5.86,0.4398358064800165,0.4979797027209887
5.87,0.43919765148896034,0.49828928269075395
5.88,0.43856950777343745,0.498593012210947
5.89,0.43795267878571353,0.49889039204378044
5.9,0.43734847339367927,0.49918092294672417
5.91,0.4367581315269227,0.49946410830593896
5.92,0.43618253752682973,0.49973946506654304
5.93,0.4356224614167158,0.5000065145327244
5.94,0.43507867314505055,0.50026477800813
5.95,0.4345518213012794,0.5005137616427816
5.96,0.4340421473222944,0.5007529207471616
5.97,0.4335498073556387,0.5009816999820069
5.98,0.43307496159791425,0.501199544442293
5.99,0.43261860644389244,0.5014059889006568
6.0,0.4321835931696648,0.5016007670555694
6.01,0.431773022365565,0.5017836393430848
6.02,0.43138990446909836,0.501954371415436
6.03,0.4310322793557744,0.502113016518056
6.04,0.43069072467343666,0.502260059655589
6.05,0.4303552036478401,0.502396021382707
6.06,0.43001657994204584,0.5025214201350284
6.07,0.4296875849830842,0.5026367228854458
6.08,0.4294034811501445,0.502742343583404
6.09,0.42920056393447525,0.5028386937470635
6.1,0.42911057761281457,0.5029261842267752
6.11,0.42910505513578345,0.5030052170379573
6.12,0.42911290839891486,0.503076187942151
6.13,0.4290621483225784,0.5031394925686963
6.14,0.4288905558442877,0.5031955398747368
6.15,0.4286142027649586,0.503244845618181
6.16,0.42828678186012803,0.5032879768777268
6.17,0.4279622248749072,0.5033255010580625
6.18,0.4276856125418358,0.5033578987957024
6.19,0.42745674061882927,0.5033852067898626
6.2,0.4272609604222788,0.503407320138128
6.21,0.42708361773687126,0.5034241339744623
6.22,0.4269137059808281,0.5034360446436811
6.23,0.4267523594116519,0.5034451167284674
6.24,0.426603235073202,0.503453761460335
6.25,0.42646998331688435,0.5034643766325484
6.26,0.42635491781688556,0.5034766760299341
6.27,0.4262574092991176,0.5034844640839724
6.28,0.4261764363180864,0.503480757757525
6.29,0.42611098014102716,0.503458684730143
6.3,0.42606016886776366,0.5034173654723888
6.31,0.4260233494722962,0.5033648535343673
6.32,0.42599988677337675,0.5033099307777239
6.33,0.42598920721466604,0.5032611393509508
6.34,0.42599221479048127,0.5032212739161045
6.35,0.42601132527191604,0.5031872485134982
6.36,0.4260490229013222,0.5031557108388531
6.37,0.4261072438347741,0.5031235021815805
6.38,0.4261807461819382,0.5030899992430333
6.39,0.42625924287606676,0.5030563607693993
6.4,0.42633234203264214,0.5030237825303423
