s,left,right
0.67,0.7963201868086032,0.707013945965669
0.68,0.7937426044858299,0.7051623212873773
0.69,0.7909522625705756,0.7035083415384639
0.7,0.7877725778792513,0.7016400329040662
0.71,0.7848388488041864,0.6995703369795759
0.72,0.7829642346242114,0.6974052997381722
0.73,0.782573105402386,0.6952509782252291
0.74,0.7827339759655503,0.6932134680990564
0.75,0.782220014751596,0.6913988618442871
0.76,0.7801874901052573,0.689790732945409
0.77,0.7771211059237869,0.6879478085407077
0.78,0.7737932971632918,0.6853368186144394
0.79,0.7707974030106313,0.6816895271375589
0.8,0.7681092521592094,0.6776515179249795
0.81,0.7655716828119559,0.6740651494606266
0.82,0.7630303031102889,0.671508589027532
0.83,0.7603402176390739,0.6696542520990639
0.84,0.7573585866725001,0.6679806207694857
0.85,0.7541124714792192,0.666087805977041
0.86,0.751208121834661,0.6639905485375011
0.87,0.7493750437102986,0.661791864963799
0.88,0.7489675282490365,0.6595959041811565
0.89,0.749068008965306,0.6575106536283596
0.9,0.7484897534090797,0.6556448930838162
0.91,0.7464280788787256,0.6539804272621611
0.92,0.7433660014517122,0.6520710913916367
0.93,0.740057520668645,0.6493806963153442
0.94,0.7370772100381918,0.6456478335648644
0.95,0.7343983072451349,0.6415320060351317
0.96,0.7318682175519279,0.6378853696441265
0.97,0.7293363167472201,0.63528415148293
0.98,0.726658547400509,0.6333850455050739
0.99,0.7236922544520946,0.6316534622439457
1.0,0.7204682086595325,0.6296900014411736
1.01,0.7175918582887771,0.6275432364941164
1.02,0.7157874407715595,0.625354399512868
1.03,0.7153960735995425,0.6232306374550554
1.04,0.7154965037902586,0.6211667875664357
1.05,0.7149079468905721,0.6191345887722447
1.06,0.7128430070859435,0.6171062088626373
1.07,0.7098031820039514,0.6150552207552391
1.08,0.7065534740638412,0.6129554934038939
1.09,0.7036592568703708,0.610813613378977
1.1,0.7010355301498634,0.6087427584922669
1.11,0.6984650870824111,0.6068777393325075
1.12,0.6957965151234939,0.6052213653141314
1.13,0.6930915462568898,0.6033488200761119
1.14,0.6904549771976854,0.6007489324709703
1.15,0.6879287822721633,0.5971810143486738
1.16,0.6853525647852191,0.5932756898652436
1.17,0.6825253192511703,0.5898386017190006
1.18,0.679432162120806,0.5874041226394755
1.19,0.6766543945625365,0.5856376949506389
1.2,0.6748923083965284,0.5840311851896965
1.21,0.6744691186627111,0.5822103015396097
1.22,0.67450698209659,0.5802270622308877
1.23,0.6738895980663818,0.5782181627853793
1.24,0.6718812472513906,0.5762842998333959
1.25,0.6689516193216551,0.5744121513021467
1.26,0.6658084166678104,0.5725658787847606
1.27,0.6629809265903919,0.5707194533067506
1.28,0.6604365184662317,0.5688777406787929
1.29,0.6580322159041124,0.5670516723257273
1.3,0.6556262007526671,0.565249139705767
1.31,0.6530802822636493,0.5634685136373211
1.32,0.6502570597721758,0.5617063072755988
1.33,0.6471947452568305,0.5599614965493505
1.34,0.6444784543430385,0.5582407271074821
1.35,0.6427992708178917,0.5565521301286823
1.36,0.642460568590319,0.5548972774108223
1.37,0.6425650579647036,0.5532574275994414
1.38,0.6419839436811058,0.5516099317265023
1.39,0.6399867490921742,0.5499560643782824
1.4,0.6370696068682568,0.5483707719547968
1.41,0.6339638898560813,0.5469430863960674
1.42,0.6311986915197322,0.5456724933643673
1.43,0.6286836782092687,0.544284266727999
1.44,0.6262103924978454,0.542451480486726
1.45,0.6236372817324061,0.5400318027564446
1.46,0.6210265258011988,0.537445011443711
1.47,0.6184789034590649,0.5352173752351931
1.48,0.6160305598703403,0.5336877341981088
1.49,0.6135219234169766,0.5326273763568659
1.5,0.6107566459591094,0.5317006348881413
1.51,0.6077306404416771,0.5306651763080098
1.52,0.6050187543514512,0.5295597114954111
1.53,0.6033040922544091,0.5284756197360921
1.54,0.6028800740716845,0.5274791492880885
1.55,0.6028732524234024,0.5265612963437882
1.56,0.6021929928977521,0.5256990368106614
1.57,0.6001420884827454,0.5248761107648521
1.58,0.5971948386839372,0.5240963999088664
1.59,0.5940424743897703,0.523367516697705
1.6,0.5911921867056686,0.5226952805506743
1.61,0.5886062055296086,0.5220802015192839
1.62,0.5861463682690793,0.5215218118424181
1.63,0.5836739955811524,0.5210199764136857
1.64,0.5810488864884458,0.5205755396689924
1.65,0.5781307232948925,0.5201895247501639
1.66,0.5749673128954073,0.5198621474601818
1.67,0.5721573365337361,0.5195912595184297
1.68,0.5703994065604893,0.5193742820115794
1.69,0.5699792092137099,0.5192084426513671
1.7,0.5699800038206584,0.5190904060482379
1.71,0.5692677853069387,0.5190167349066827
1.72,0.5671319946097356,0.5189840214140425
1.73,0.5640882848556842,0.518988943133904
1.74,0.560872777383126,0.519028192973051
1.75,0.5580099128386664,0.5190984419399467
1.76,0.5554145501066052,0.5191962979819561
1.77,0.5528925418708117,0.5193183577593947
1.78,0.5503067459910578,0.5194612138645535
1.79,0.5476832691465234,0.5196214472398974
1.8,0.545077239160425,0.519795636735986
1.81,0.5425284347391041,0.519980343140162
1.82,0.5400329220427283,0.5201720757977726
1.83,0.5375790419717407,0.5203673349886412
1.84,0.5351592722517159,0.5205626484482332
1.85,0.532777806591595,0.5207546216696729
1.86,0.5304408970692641,0.5209398736577322
1.87,0.5281536698561332,0.5211148904245715
1.88,0.5259180800618535,0.5212757834150183
1.89,0.5237355289981713,0.5214185991996666
1.9,0.5216077607188842,0.5215398595642401
1.91,0.5195374792585076,0.5216374173169036
1.92,0.5175275551211824,0.5217093556984087
1.93,0.5155806045717658,0.5217531132182343
1.94,0.5136985357133906,0.5217643325421785
1.95,0.5118831352080382,0.5217383374902439
1.96,0.5101368429368993,0.5216640642018081
1.97,0.5084639082260861,0.5215127546699642
1.98,0.5068688877419022,0.5212526694980769
1.99,0.5053539369227121,0.5208925963571923
2.0,0.5039145963814767,0.5205529655793953
2.01,0.50254529061987,0.5203731395277721
2.02,0.5012494052915524,0.5204057939195668
2.03,0.5000548759304552,0.5204661186242592
2.04,0.4989937540224253,0.5203291232560007
2.05,0.4980649986395373,0.5198513417507906
2.06,0.49717740831842244,0.519111421685546
2.07,0.4962246873380345,0.518225503315288
2.08,0.49517449579705025,0.5173212724042183
2.09,0.4941948786335988,0.5165576975150006
2.1,0.49348735475661704,0.5160987795160984
2.11,0.4931712148440459,0.5159783742589205
2.12,0.49314417501418756,0.5158796450833907
2.13,0.49326708252097057,0.5154276354311026
2.14,0.49344519940477544,0.5144540588233234
2.15,0.49370281181623504,0.5133444696148408
2.16,0.49408390718248074,0.5125757882213284
2.17,0.4946168905172305,0.5123793743894222
2.18,0.4952886377375469,0.51233213771808
2.19,0.4960792145063587,0.5119036381886106
2.2,0.49698651572973485,0.5108292417615413
2.21,0.4980556929764534,0.5095488369285887
2.22,0.4993395319569401,0.5086172039229514
2.23,0.500834927052551,0.5083202644599616
2.24,0.5023914434073085,0.5082352306742768
2.25,0.5038350643967778,0.5078243896076298
2.26,0.5051984273920674,0.5067928233411303
2.27,0.5070559269237753,0.5054821172595133
2.28,0.510068834503841,0.5043366087965168
2.29,0.5144980884189658,0.5036625457576799
2.3,0.5195608665329116,0.5034061446554947
2.31,0.5243070600030019,0.5034555370810985
2.32,0.5281043015045703,0.5036287067833619
2.33,0.5311441217769012,0.5035617454128348
2.34,0.5337502230710117,0.50286223743127
2.35,0.5364172528683351,0.5014061383284756
2.36,0.5400806964445277,0.4997614854485092
2.37,0.5457444219503189,0.49860559478776306
2.38,0.5536557195859342,0.4982745532206715
2.39,0.5621214413317998,0.49822927801156164
2.4,0.5691440310277769,0.4977930810145961
2.41,0.5737168692042734,0.49660316585768355
2.42,0.577360994594388,0.4950974039855932
2.43,0.5819925824386496,0.4938389391030385
2.44,0.5886826624719526,0.4931676313971311
2.45,0.5963582277373863,0.4928568965182455
2.46,0.6036124710639865,0.49259200853753
2.47,0.6094788020879024,0.4921932640126323
2.48,0.6141013326297668,0.491821632025026
2.49,0.617796148504083,0.49169045830500313
2.5,0.6206907616034929,0.49181179781138906
2.51,0.6224394836321058,0.4916925941383586
2.52,0.6226242441224037,0.4907627511392592
2.53,0.6210725631951294,0.4887981644559181
2.54,0.6182248886765147,0.48643823168491074
2.55,0.6146153209061861,0.4844540135075675
2.56,0.6106371725180302,0.48331791284550335
2.57,0.6063342953110268,0.48276100943792727
2.58,0.6016973587434058,0.4824014593505529
2.59,0.5967573948359932,0.4819056171303496
2.6,0.5916450795149764,0.48105882592649774
2.61,0.5865061856164245,0.479665474029635
2.62,0.5814833582800906,0.4778742122511731
2.63,0.5767115630775228,0.4766789740777042
2.64,0.5723245600613374,0.47719880698032796
2.65,0.5684400857433964,0.4798007674559698
2.66,0.5651367463598029,0.4830155130035881
2.67,0.5624870635182755,0.48510084018451394
2.68,0.5604915730488738,0.4850289749963291
2.69,0.5589759689713483,0.4835073769790809
2.7,0.5577396531242863,0.48150122938038786
2.71,0.5565007822438673,0.47977487169947214
2.72,0.5547812484836195,0.4786074632426646
2.73,0.5520751678173892,0.47820466470604894
2.74,0.5482635244925035,0.47825713115573926
2.75,0.5441568168602945,0.47721813266271546
2.76,0.5407002799359456,0.47336317058380095
2.77,0.5382458734517289,0.4662294894388348
2.78,0.5357278085714452,0.4583695184598345
2.79,0.531875556320486,0.4527711101988153
2.8,0.5261586115137407,0.45084654328234974
2.81,0.5198053671620603,0.4502632516787725
2.82,0.5142976256468214,0.44814856002260306
2.83,0.5104904641958865,0.44280204512711246
2.84,0.5077573764100746,0.4352944979894486
2.85,0.5052588774832262,0.42709642455418395
2.86,0.5024456907926631,0.41950362393680907
2.87,0.49945090147468807,0.41340110994080054
2.88,0.49650526932742634,0.40961198727857084
2.89,0.49375709869157086,0.4081848650014703
2.9,0.49116186046050286,0.4073570873530899
2.91,0.48864758702391964,0.40511109475042695
2.92,0.4861641662031759,0.4003634428720265
2.93,0.4837123230910349,0.39420350520326525
2.94,0.48129998181941525,0.38802697287287713
2.95,0.47893177624412736,0.3827434430157104
2.96,0.4766047279013241,0.3781378950312233
2.97,0.4743147918038364,0.37383725179481636
2.98,0.4720596065465724,0.36959661893564566
2.99,0.4698406849306727,0.3654660722125467
3.0,0.46766008337232556,0.3615369169289282
3.01,0.46552000977880575,0.3578738810864841
3.02,0.46342301879521747,0.3544808616762768
3.03,0.46137170345885425,0.3513531904586031
3.04,0.4593663505499449,0.3484649364574687
3.05,0.45740199648377666,0.3457417625036119
3.06,0.45547299084291404,0.34310312178485736
3.07,0.45358278569632743,0.34058022915567515
3.08,0.45175544469717216,0.33845737153218236
3.09,0.45001771314225886,0.337052494468016
3.1,0.4483620754683311,0.3364251516219587
3.11,0.4467038509863838,0.33605292518387725
3.12,0.4449483994645338,0.33533515905407674
3.13,0.44312951022740954,0.3339649860890468
3.14,0.44156868671923105,0.33229369940970677
3.15,0.4406252563028668,0.33076129043325486
3.16,0.4403871098388509,0.32964509991740343
3.17,0.44033729926122783,0.32886003597197144
3.18,0.43987853780236996,0.3282723447111695
3.19,0.4386975793413819,0.32781121717966105
3.2,0.437110726217833,0.32754535573683363
3.21,0.43551809792647905,0.32756175590492076
3.22,0.4341751210711017,0.3278588618784554
3.23,0.43301823381174276,0.32823989851517943
3.24,0.43194150017644606,0.3284827362944756
3.25,0.43087785180127436,0.3285025160830585
3.26,0.42984545111705497,0.3285153919770709
3.27,0.4288737108342221,0.3287768518988589
3.28,0.42798152711514403,0.3294287124070791
3.29,0.42716485763449263,0.3303648523187504
3.3,0.42641665199843465,0.3314469455981253
3.31,0.4257328270897834,0.3326265720718449
3.32,0.42511573754462245,0.3340503698062895
3.33,0.42456857803920983,0.33588937553969445
3.34,0.42409391895228843,0.3381028108574979
3.35,0.4236929833930995,0.34019278821288856
3.36,0.42336681999862646,0.341604091840723
3.37,0.42311664831392826,0.3421737126086495
3.38,0.42294405475549735,0.34258055250537456
3.39,0.4228506729208325,0.34361030989121827
3.4,0.4228380848619176,0.3456720491994756
3.41,0.42290776256998275,0.34837064047188626
3.42,0.42306116392515114,0.35120898717883353
3.43,0.4232997542582385,0.3539396541109322
3.44,0.42362501472457526,0.35684546133061457
3.45,0.4240384284213828,0.36027477256188806
3.46,0.4245414649403514,0.3642027260882501
3.47,0.42513556534070107,0.36781596520754706
3.48,0.425822167082795,0.37020503610595024
3.49,0.4266027117813637,0.3711251987832546
3.5,0.427478649781421,0.3717285903159105
3.51,0.42845143221187504,0.37333961570763613
3.52,0.4295224592021318,0.37663117000094987
3.53,0.4306930242742763,0.380914257853401
3.54,0.4319644085285291,0.38533170407010325
3.55,0.4333380424322303,0.3894450261381166
3.56,0.43481566703417146,0.3936863359657233
3.57,0.43639905819103897,0.398592681391202
3.58,0.4380893908000052,0.4041480256111793
3.59,0.43988659677022746,0.40919236527380126
3.6,0.4417904687175836,0.4124304105211135
3.61,0.44380301115211834,0.4135360376747868
3.62,0.4459307793977984,0.41417711309807625
3.63,0.4481808325644078,0.4162604859326621
3.64,0.4505519038110258,0.42073276574718393
3.65,0.45302568654113834,0.4265753513835639
3.66,0.4555820052782442,0.43253339271707325
3.67,0.4582318530753832,0.43795773960159584
3.68,0.46104967602143904,0.44343232869423943
3.69,0.4641168155435099,0.44968571899049803
3.7,0.4673987028753884,0.4566964951113415
3.71,0.4706260406272002,0.4629244757461584
3.72,0.4735042976692924,0.4666559258650997
3.73,0.4761723116470898,0.46755596714215464
3.74,0.47964191594758976,0.46806734645163384
3.75,0.48502278187298087,0.4709531495002845
3.76,0.4924765801679296,0.47718900711294543
3.77,0.50026532570358,0.48416874930418446
3.78,0.5064341729736667,0.4888728281203977
3.79,0.5103319578780832,0.4901421716142061
3.8,0.5139061878196111,0.49052625653452087
3.81,0.5194014274388402,0.49300072566973985
3.82,0.5276204808641612,0.49877583358154115
3.83,0.5365073221803047,0.5055612916702599
3.84,0.5436801576752709,0.5106648320278857
3.85,0.5481707492654793,0.5127297079095534
3.86,0.5517990666268612,0.5130334590429039
3.87,0.5567028747736896,0.513156989888805
3.88,0.5639376172448949,0.5140496209483918
3.89,0.5724350666213984,0.5154214138303289
3.9,0.5808840071955126,0.5168396463052771
3.91,0.5884729255501365,0.5180413298560914
3.92,0.5953656632708312,0.5190947744776166
3.93,0.6018380505512027,0.5201062141355237
3.94,0.6080746990342817,0.5211369765520938
3.95,0.6140831048282647,0.5221611967320593
3.96,0.6198507633586678,0.5231430765477625
3.97,0.6254058089488498,0.5240565102728764
3.98,0.6308548704171085,0.5248941131648522
3.99,0.6363134257974143,0.5256507360292693
4.0,0.6418842310831352,0.5263327507068425
4.01,0.6476455978601547,0.5269686658075633
4.02,0.6536725799252464,0.5275892016155179
4.03,0.6599847114188784,0.5281909386020929
4.04,0.6664954066324105,0.5287052026601471
4.05,0.6731074981943372,0.5290571499666068
4.06,0.6798782147824535,0.5293047055423167
4.07,0.6871583571907139,0.5297582440701788
4.08,0.6953263683378577,0.5307536564897373
4.09,0.7041848115192983,0.5323240317953795
4.1,0.7124469670086288,0.5339297055717989
4.11,0.7187161055748214,0.5349708483045277
4.12,0.7228038896384861,0.5352318090960033
4.13,0.7267957633281545,0.535219830417305
4.14,0.7330139566890286,0.5355195694127757
4.15,0.742235490680903,0.5364512971010099
4.16,0.7523449623000302,0.5378403891670426
4.17,0.760921409118687,0.5394577738820294
4.18,0.7668063686238668,0.5410642116458413
4.19,0.7711923170116383,0.5424015289622653
4.2,0.7755220351537097,0.5432116997644887
4.21,0.7806003142807981,0.5434637863386975
4.22,0.7860501008939926,0.5435475210821691
4.23,0.7913693519656217,0.5438972573786091
4.24,0.7963722961752738,0.5448480572794622
4.25,0.8014559971287494,0.5465520058104608
4.26,0.8070739672686241,0.5491390548324687
4.27,0.8130525288144806,0.5524989638004019
4.28,0.8180681981493138,0.5560811558563024
4.29,0.8206875225201254,0.5592908039579861
4.3,0.8207508440767624,0.5618128986045021
4.31,0.8204215963908377,0.5638427492860049
4.32,0.8220933370080522,0.5656309909839614
4.33,0.8265439246176597,0.5675303589526378
4.34,0.831619850005966,0.5700788293167571
4.35,0.8348742571386529,0.5738282234519521
4.36,0.8353951453928973,0.5787917034377215
4.37,0.8350407837463556,0.5840102020074474
4.38,0.8359478719069396,0.5884288630938497
4.39,0.8391143772169036,0.5915708120090785
4.4,0.8434936008289096,0.5939969762920235
4.41,0.8478316163856189,0.5963733149783933
4.42,0.851416890072835,0.5990768279777536
4.43,0.8545067506122002,0.6019683545790103
4.44,0.8574568216970312,0.6048561733449801
4.45,0.8604379188208167,0.6076296351094184
4.46,0.8632924455683959,0.6103221595258758
4.47,0.8658312313643617,0.612981601372887
4.48,0.8680607929066265,0.6156214092648831
4.49,0.8703335949884161,0.6181942064660448
4.5,0.8730333785843312,0.6206470491332975
4.51,0.8761893824072844,0.622983425783338
4.52,0.8792073694336426,0.625306074531177
4.53,0.8814341880770955,0.6277255623403528
4.54,0.8825924629484423,0.6301605314555335
4.55,0.8830623000560848,0.6321938207007188
4.56,0.883287880012759,0.6333793037688886
4.57,0.8835235526596734,0.6336832749940631
4.58,0.8836932405308378,0.6337899051680963
4.59,0.8836877795890551,0.6344492697057988
4.6,0.8834007187643261,0.6359119769496201
4.61,0.8827303049586567,0.6375637216057108
4.62,0.8815749995981016,0.6387092487088579
4.63,0.8798126836946194,0.639073486657556
4.64,0.877285783219281,0.639105237445439
4.65,0.8738376634691327,0.6393212652702558
4.66,0.8696673651679296,0.6399472894971475
4.67,0.8655835181032444,0.6407102102484399
4.68,0.8624447468034879,0.6412899810505381
4.69,0.8603298313272149,0.6415292964146475
4.7,0.8579878564157808,0.6415483368556181
4.71,0.8540520106039756,0.6414934061870933
4.72,0.848232562214822,0.6414362844926041
4.73,0.8420668456564507,0.6413223361701289
4.74,0.8372534123793822,0.6410846161681825
4.75,0.8342744101750899,0.6406521710353651
4.76,0.831559181708623,0.639947282736965
4.77,0.8273554649692052,0.6388937770870163
4.78,0.8211220096249224,0.6375805628982721
4.79,0.814350780505948,0.6363737133262043
4.8,0.8087156806335948,0.6356612286910712
4.81,0.8049590825780126,0.6354912439211179
4.82,0.8022673988972574,0.635344207768783
4.83,0.7996851208941129,0.6346510905237318
4.84,0.7966901291242255,0.6331688476962417
4.85,0.7934804943842628,0.6311961449867944
4.86,0.7903206156381037,0.6290806467631779
4.87,0.7873561302802355,0.6270165934387946
4.88,0.7845363333110592,0.6249445774947365
4.89,0.7817925318635077,0.622781992277775
4.9,0.7790858411529163,0.620487484227136
4.91,0.776426404214279,0.6180875521567807
4.92,0.7738288144529284,0.6156148547445862
4.93,0.7712996072095191,0.613090950599327
4.94,0.7688321318877769,0.6105192345625533
4.95,0.7664185500416267,0.6079014646437749
4.96,0.7640532131681649,0.6052423772682294
4.97,0.7617340379825412,0.6025515577091359
4.98,0.7594592599250065,0.5998390246317142
4.99,0.7572265161016783,0.5971139770009315
5.0,0.7550324745125718,0.5943842861347527
5.01,0.7528737188990229,0.5916577057259581
5.02,0.7507471118549297,0.5889422250165318
5.03,0.7486499653169668,0.5862462128122394
5.04,0.7465796254464696,0.5835780694539932
5.05,0.7445330104414948,0.5809460065950925
5.06,0.7425063524015929,0.5783579333902457
5.07,0.7404958452918321,0.5758217385111545
5.08,0.7384992163119602,0.5733457484912944
5.09,0.7365166381562727,0.5709389882494526
5.1,0.7345484143411802,0.5686105095586204
5.11,0.7325892299691525,0.566367087522068
5.12,0.7306248545311521,0.5642118844970194
5.13,0.7286405946274381,0.562147713503455
5.14,0.726642496164446,0.5601755868640617
5.15,0.7246693475754844,0.5582936740205235
5.16,0.7227615564589408,0.5564999206304698
5.17,0.7208806372499236,0.5547939469399528
5.18,0.7188641850349609,0.5531780035104795
5.19,0.7165437688484935,0.5516544916757404
5.2,0.7140470675357035,0.5502209300321718
5.21,0.7119644983355241,0.5488672067975033
5.22,0.7109160327166989,0.5475828425262094
5.23,0.7108745974099313,0.5463752676334277
5.24,0.7108071116317208,0.5452797582972662
5.25,0.7096088376230788,0.5443328737797014
5.26,0.7070846595520154,0.5435042033407765
5.27,0.7044465234448215,0.5426597427226423
5.28,0.7030094287656082,0.5416589274740189
5.29,0.703049348608765,0.5404981441373518
5.3,0.7032431938579728,0.539384546917165
5.31,0.7021509317559633,0.5385408768433975
5.32,0.6994522819783463,0.5380523198342668
5.33,0.696541507582153,0.5377934400674558
5.34,0.6949374411637181,0.5376220134881434
5.35,0.6949854645738385,0.5374548572054703
5.36,0.6952433193430111,0.5372987319121982
5.37,0.6941398499287951,0.5371679559146915
5.38,0.6913072483690217,0.5370769146551801
5.39,0.6882015868881116,0.5370400953318438
5.4,0.6864095651069,0.5370718199752225
5.41,0.6863166959609672,0.537176724269081
5.42,0.6864971240139949,0.5373448370567963
5.43,0.6853954730969337,0.537564989452606
5.44,0.6825871264640259,0.5378266940072064
5.45,0.6793439860344639,0.5381204856546999
5.46,0.6770617733444797,0.5384368115504913
5.47,0.6762808467262468,0.5387567813465957
5.48,0.6762647369926367,0.5390475663104533
5.49,0.6761821362934199,0.5392754157764296
5.5,0.6757091537003526,0.5394181965961007
5.51,0.6752754983666026,0.5394710296020137
5.52,0.6753602209517792,0.5394305902240197
5.53,0.6758185951145463,0.5393017597665251
5.54,0.6755841708647404,0.5391015449387282
5.55,0.6735366804615401,0.5388481000085515
5.56,0.6696226919413975,0.5385685099518955
5.57,0.6653572041905794,0.5383029894111004
5.58,0.6623612204982817,0.5380921996809138
5.59,0.6612536701387016,0.5379456823844503
5.6,0.6611877149360378,0.5378274593518244
5.61,0.6612086528199645,0.5376986764473459
5.62,0.6607960992263779,0.5375580921925178
5.63,0.6600617482098823,0.5374592042249609
5.64,0.6591683973888475,0.5374592776185455
5.65,0.6583425885645794,0.5375880043676144
5.66,0.6579031639900114,0.5378351511340961
5.67,0.6581622265152239,0.5381881777037711
5.68,0.6587385806293036,0.5386751840684701
5.69,0.658252218385859,0.5393828192451865
5.7,0.6552744947326674,0.540399503214969
5.71,0.6497982845637643,0.5416773771380521
5.72,0.6438540593842054,0.5429732410792626
5.73,0.6396038143653826,0.5440337687432191
5.74,0.6379644507013058,0.5448451981559814
5.75,0.6380771685839689,0.5457354239682157
5.76,0.6389457260512854,0.5470553154371917
5.77,0.6395071943380749,0.5490026334576863
5.78,0.6386040185621012,0.5515578837981354
5.79,0.6350993996645848,0.5546809439853548
5.8,0.629176832390815,0.5581379217122767
5.81,0.6228838121602748,0.5614213589701057
5.82,0.6183815338790835,0.5640148052310063
5.83,0.6165684293840781,0.5659461134420234
5.84,0.6165691387136963,0.5680077146908429
5.85,0.6173732361570051,0.5710374649135888
5.86,0.6178744440609187,0.5753248779291309
5.87,0.6168325208371215,0.5803930974001333
5.88,0.6130293293186548,0.5857137758798472
5.89,0.6067071762381222,0.5910112595046016
5.9,0.6001392235927356,0.596361283528567
5.91,0.5957126529353816,0.6018640510957236
5.92,0.594193388609436,0.6075524583734763
5.93,0.5941042271404116,0.6133662774088796
5.94,0.5938266685065368,0.6192388776621289
5.95,0.5927752625774054,0.6251226646700042
5.96,0.5917866662514037,0.6309962492266911
5.97,0.5917731465639072,0.6368400162461222
5.98,0.59241969710983,0.6426284621293112
5.99,0.5917303333137278,0.6483280178687424
6.0,0.5876389334346429,0.6539046466986324
6.01,0.5803089334000231,0.6593293136452889
6.02,0.5729422048478011,0.6645798001649873
6.03,0.5688917297096,0.6696345732584279
6.04,0.5686406256646773,0.6744805249721392
6.05,0.5687806259427889,0.6791159712701051
6.06,0.5656967427642428,0.6835399984529753
6.07,0.5587603443016426,0.6877498549367311
6.08,0.5513717927617968,0.6917403095848532
6.09,0.5471456163844779,0.695505959224256
6.1,0.5467346080172034,0.6990415378264045
6.11,0.5468158533353775,0.7023419634597569
6.12,0.5438574014802587,0.7054021288426138
6.13,0.5372251496571248,0.7082153418931002
6.14,0.5301554108874807,0.7107727938429125
6.15,0.52608533926845,0.7130656140685168
6.16,0.5256369826856837,0.7150884356286132
6.17,0.525691356660456,0.7168405476721726
6.18,0.5229374486086211,0.718321192154383
6.19,0.5167606843245511,0.7195146740815004
6.2,0.5101118432877831,0.7203855481453119
6.21,0.5061251395261832,0.7208987569872418
6.22,0.5054846784742892,0.7210889858409798
6.23,0.5056511696625245,0.7210826742350491
6.24,0.5039093979681426,0.7210092704395723
6.25,0.49926998525091815,0.720870034417412
6.26,0.4930027031775359,0.7204984254686059
6.27,0.4865211872362947,0.7197218875055027
6.28,0.4808924281658796,0.7185762440854848
6.29,0.4767319273020166,0.7173687240061133
6.3,0.474601221930279,0.7164166164465371
6.31,0.47414657862025505,0.7157220775596559
6.32,0.47382813774905025,0.7148788733575941
6.33,0.4720550379305365,0.7134633324850328
6.34,0.4683063828943967,0.7114248754608128
6.35,0.46344092993405733,0.7091940016036186
6.36,0.4584038954410602,0.7072262173203758
6.37,0.4539620405245265,0.7057204255943713
6.38,0.45065317155935564,0.7045463120953879
6.39,0.4489793475434623,0.7035493299766096
