x,y
0.18797838687896729,-0.25133460760116577
0.21144937615067166,-0.25180620614067156
0.23484474681637238,-0.2524846070525368
0.2581708554711,-0.25335170168897836
0.28143405870988497,-0.2543893814022137
0.30464071312775787,-0.2555795375444599
0.32779717531974906,-0.25690406146793415
0.3509098018808891,-0.2583448445248537
0.3739849494062084,-0.25988377806743573
0.39702897449073765,-0.2615027534478974
0.42004823372950717,-0.26318366201845594
0.44304908371754753,-0.2649083951313285
0.46603788104988914,-0.26665884413873236
0.48902098232156255,-0.2684169003928847
0.5120047441275982,-0.2701644552460026
0.5349955230630268,-0.2718834000503033
0.5579996757228786,-0.27355562615800416
0.5810235587021841,-0.27516302492132205
0.6040735285959739,-0.2766874876924745
0.6271559419992784,-0.27811090582367853
0.6502771555071282,-0.2794151706671513
0.6734435257145537,-0.2805821735751102
0.6966614092165854,-0.28159380589977223
0.7199371626082538,-0.28243195899335466
0.7432771424845894,-0.2830785242080746
0.7666877054406228,-0.2835153928961494
0.7901752080713844,-0.2837244564097962
0.8137413689328229,-0.2837030282025061
0.8373614091671692,-0.28353652917806726
0.8610011551419888,-0.28334161912458533
0.8846264221578688,-0.28323499462935114
0.9082030255153971,-0.2833333522796554
0.9316967805151605,-0.2837533886627887
0.9550735024577468,-0.2846118003660419
0.978299006643743,-0.28602528397670557
1.0013391083737369,-0.2881105360820705
1.0241596229483154,-0.29098425326942734
1.0467263656680663,-0.29476313212606686
1.0690051518335768,-0.2995638692392797
1.0909617967753964,-0.3055031611058787
1.1125798514531924,-0.3126441476566066
1.1339112902912711,-0.32084334937946707
1.1550245860244135,-0.3299074665475127
1.1759882113873992,-0.33964319943379623
1.1968706391150092,-0.34985724831137005
1.217740341942023,-0.36035631345328684
1.238665792603221,-0.37094709513259905
1.259715463833384,-0.38143629362235937
1.280957828367292,-0.3916306091956202
1.3024567243512022,-0.40134667106761746
1.3241956258904943,-0.4105732769020961
1.3460899746484178,-0.4194449741270249
1.3680530654935206,-0.42810090937057427
1.3899981932943508,-0.4366802292609149
1.4118386529194558,-0.4453220804262172
1.4334877392373828,-0.4541656094946516
1.4548587471166807,-0.463349963094389
1.475864971425897,-0.4730142878535995
1.4964197070335792,-0.48329773040045404
1.5164362488082748,-0.4943394373631228
1.5358278916185326,-0.5062785553697766
1.5545079303328997,-0.5192542310485858
1.5723995248675964,-0.5333824961611615
1.589487838751946,-0.5486341013421825
1.6057820669025675,-0.5649234891040545
1.6212914568560708,-0.5821649786648903
1.6360252561490651,-0.6002728892428023
1.649992712318161,-0.6191615400559035
1.6632030728999683,-0.6387452503223066
1.675665585431097,-0.6589383392601242
1.6873894974481567,-0.6796551260874689
1.698384056487758,-0.7008099300224538
1.7086585100865097,-0.7223170702831911
1.7182214334089747,-0.7440927792304993
1.7270704305010773,-0.7660845060427732
1.7351941685258454,-0.7882651285764168
1.7425810544928328,-0.8106082649189607
1.7492194954115927,-0.8330875331579353
1.7550978982916794,-0.8556765513808721
1.7602046701426466,-0.8783489376753012
1.764528217974048,-0.9010783101287542
1.7680569487954372,-0.9238382868287613
1.7707792696163676,-0.9466024858628537
1.7726836038537408,-0.9693445345094185
1.773780989558011,-0.9920507280211407
1.7741499324738563,-1.014745154835118
1.7738814645957075,-1.0374589201817799
1.773066617917993,-1.060223129291554
1.7717964244351432,-1.0830688873948702
1.770161916141587,-1.1060272997221559
1.768254125031754,-1.1291294715038402
1.7661640831000747,-1.1524065079703514
1.7639828223409775,-1.1758895143521189
1.7618013747488925,-1.1996095958795707
1.7597107723182492,-1.2235978577831357
1.757798116971528,-1.247882903939551
1.756014855695936,-1.2724069985917144
1.7541455284005134,-1.2970061754499926
1.7519644101541076,-1.3215099350120703
1.7492457760255664,-1.3457477777756315
1.7457639010837374,-1.369549204238361
1.7412930603974688,-1.3927437148979434
1.7356075290356079,-1.4151608102520632
1.7284815820670032,-1.4366299907984046
1.7196894945605024,-1.456980757034652
1.7090055415849525,-1.4760426094584909
1.6962097280387212,-1.493648674437139
1.6812872683943176,-1.5097619361530519
1.6644802276338089,-1.524507915289006
1.646046892153865,-1.5380223975335376
1.6262455483511562,-1.5504411685751822
1.6053344826223532,-1.5619000141024764
1.5835719813641262,-1.5725347198039554
1.5612163309731462,-1.5824810713681552
1.5385258178460826,-1.5918748544836123
1.5157587283796061,-1.6008518548388628
1.4931335047834344,-1.609529413392745
1.470681499085355,-1.617938263041579
1.448379198416966,-1.6260837385431515
1.4262030827771492,-1.633971171353358
1.404129632164784,-1.6416058929280963
1.3821353265787504,-1.6489932347232623
1.3601966460179298,-1.6561385281947527
1.3382900704812004,-1.6630471047984645
1.3163920799674436,-1.6697242959902947
1.294479154475539,-1.6761754332261394
1.2725277740043677,-1.682405847961895
1.2505144185528085,-1.688420871653459
1.2284155681197424,-1.6942258357567272
1.2062077027040492,-1.6998260717275973
1.183867677754482,-1.705226971950601
1.1613902123846063,-1.710436827755801
1.1387953216707025,-1.7154680355445766
1.116104939219877,-1.720333303060711
1.093340998639235,-1.7250453380479884
1.0705254335358834,-1.7296168482501917
1.047680177516926,-1.7340605414111054
1.0248270232131864,-1.7383890625558278
1.0019786462841507,-1.7426110006765005
0.9791331989148471,-1.7467284834428711
0.9562875369720635,-1.750743061807999
0.9334385163225866,-1.754656286724945
0.910582992833205,-1.7584697091467685
0.8877178223707063,-1.7621848800265307
0.8648398608018787,-1.7658033503172907
0.8419459639935087,-1.7693266709721094
0.8190329878123853,-1.7727563929440462
0.7960977881252957,-1.776094067186162
0.773137220799028,-1.7793412446515162
0.7501481417003696,-1.7824994762931692
0.7271274066961081,-1.7855703130641813
0.7040718716530316,-1.788555305917613
0.6809783924379278,-1.7914560058065234
0.6578450104871245,-1.7942731711942357
0.6346771503733583,-1.79700262531283
0.6114830740195141,-1.799638294777782
0.5882710492402755,-1.8021741022662172
0.5650493438503265,-1.8046039704552594
0.5418262256643497,-1.806921822022034
0.5186099624970288,-1.8091215796436655
0.4954088221630474,-1.811197165997278
0.472231072477089,-1.8131425037599969
0.4490849812538375,-1.8149515156089466
0.42597881630797535,-1.8166181242212516
0.4029208454541865,-1.8181362522740367
0.3799193365071546,-1.8194998224444268
0.3569825572815633,-1.820702757409546
0.3341187755920953,-1.82173897984652
0.3113355738968028,-1.8226029626152804
0.28862011681938626,-1.8233055693727924
0.2659361720554729,-1.8238764460960537
0.24324622265859058,-1.8243462700324478
0.22051275168226864,-1.8247457184293576
0.19769824218003593,-1.8251054685341666
0.1747651772054217,-1.8254561975942576
0.15167603981195346,-1.8258285828570138
0.12839331305316187,-1.8262533015698186
0.10487947998257487,-1.826761030980055
0.08109702365372037,-1.8273824483351062
0.05700842712012904,-1.8281482308823547
0.032576444249895836,-1.8290891841557642
0.00781672394382662,-1.8302611704020018
-0.017139214101843596,-1.8317749405989343
-0.04214449925192987,-1.833748517561637
-0.06705226087124436,-1.836299924105186
-0.0917156283246031,-1.8395471830446568
-0.11598773097681822,-1.8436083171951254
-0.13972169819270483,-1.848601349371667
-0.16277065933707788,-1.8546443023893577
-0.1849877437747497,-1.8618551990632732
-0.2062260808705352,-1.8703520622084886
-0.22633879998924933,-1.8802529146400806
-0.2451790304957046,-1.891675779173124
-0.2625999017547165,-1.9047386786226952
-0.278454725866314,-1.9195594280849397
-0.29266924884283574,-1.9361735055179123
-0.30535174926978637,-1.9544089002986405
-0.31663880999690913,-1.9740614277569521
-0.3266670138739492,-1.9949269032226775
-0.3355729437506501,-2.0168011420256446
-0.3434931824767565,-2.0394799594956825
-0.35056431290201273,-2.062759170962622
-0.3569229178761627,-2.08643459175629
-0.3627055802489511,-2.110302037206517
-0.3680487779768785,-2.1341574949223783
-0.3730538841100572,-2.1578546096763693
-0.37773641978759803,-2.1813880315354424
-0.3820990256848759,-2.2047735657576277
-0.3861443424772662,-2.2280270176009593
-0.38987501084014453,-2.251164192323468
-0.3932936714488857,-2.274200895183185
-0.3964029649788653,-2.297152931438142
-0.39920553210545834,-2.320036106346371
-0.40170401350404034,-2.342866225165903
-0.4039010498499865,-2.3656590931547723
-0.4057992818186721,-2.388430515571007
-0.4074013500854724,-2.4111962976726415
-0.40870989532576263,-2.4339722447177055
-0.4097275582149181,-2.456774161964232
-0.4104569794283141,-2.479617854670254
-0.4109009509450913,-2.5025190191591546
-0.41107303247492466,-2.525485599277704
-0.41100452529434695,-2.5485127654213104
-0.410728386723961,-2.5715944956781533
-0.41027757408436955,-2.594724768136414
-0.4096850446961754,-2.6178975608842707
-0.40898375587998126,-2.641106852009907
-0.4082066649563901,-2.664346619601502
-0.40738672924600466,-2.687610841747236
