x,y
2.181652142349045,-0.980903661428
2.186363100093682,-1.0174772595994823
2.1886955914787842,-1.054194076656745
2.1886817393501627,-1.0909005681253146
2.1867709194272904,-1.1275578354778044
2.183614873974881,-1.1641825831693415
2.1798666791072585,-1.2007918821485168
2.176179410938748,-1.2374028033639222
2.1731947262882816,-1.274032125307357
2.171209328783887,-1.3106877919584583
2.1701219029777645,-1.3473675537272494
2.1698090327826045,-1.3840685950096552
2.170147302111095,-1.4207881002016023
2.1710132948759253,-1.457523253699017
2.1722835949897856,-1.4942712398978255
2.173834786365364,-1.5310292431939534
2.175543452915351,-1.5677944479833272
2.177286178552433,-1.6045640386618725
2.1789395471893025,-1.6413351996255157
2.180380142738646,-1.6781051152701834
2.181484607368163,-1.7148709711382242
2.182168978013661,-1.7516307280372785
2.182457097744898,-1.7883844683347183
2.1823910842630516,-1.825132634031647
2.1820130552693033,-1.8618756671291674
2.1813651284648317,-1.8986140096283828
2.180489421550816,-1.9353481035303968
2.179428052228437,-1.9720783908363124
2.1782231381988733,-2.008805313547232
2.1769167971633054,-2.0455293136642596
2.1755511468229125,-2.0822508331884984
2.1741683048788736,-2.118970314121052
2.1728103890323696,-2.155688198463022
2.1715195169845796,-2.192404928215513
2.1703378064366823,-2.2291209453796275
2.169307375089858,-2.2658366919564696
2.1684703406452877,-2.3025526099471407
2.167868820804148,-2.3392691413527453
2.1675448671965,-2.375986727665895
2.167521308686351,-2.412705662438092
2.167775187128045,-2.4494258868375907
2.1682768734568536,-2.48614729069231
2.1689967386080493,-2.522869763830176
2.1699051535169036,-2.559593196079109
2.1709724891186886,-2.5963174772670303
2.172169116348677,-2.6330424972218647
2.1734654061421406,-2.6697681457715317
2.1748317294343504,-2.706494312743954
2.17623845716058,-2.7432208879670568
2.1776559602561005,-2.7799477612687578
2.179054609656185,-2.8166748224769833
2.180404776455201,-2.8534019614207544
2.181682196519671,-2.890129105108413
2.182882106155706,-2.926856315691591
2.184004171071487,-2.963583686018866
2.1850480569751927,-3.0003113089388203
2.186013429575002,-3.037039277300034
2.1868999545790966,-3.0737676839510852
2.1877072976956553,-3.110496621740555
2.188435124632857,-3.1472261835170245
2.189083101098882,-3.1839564621290717
2.1896508928019105,-3.220687550425278
2.190138165450121,-3.2574195412542224
2.190544584751694,-3.294152527464485
2.1908698164148097,-3.3308866019046475
2.1911135261476464,-3.3676218574232877
2.191275379658385,-3.404358386868987
2.191355042655204,-3.441096283090325
2.1913521808462844,-3.477835638935881
2.1912672241930866,-3.5145764723087747
2.1911047320890993,-3.551318396164975
2.1908706523018613,-3.588060887311434
2.190570933635553,-3.6248034224534478
2.190211524894355,-3.6615454782963095
2.1897983748824497,-3.6982865315453153
2.1893374324040145,-3.7350260589057607
2.1888346462632318,-3.771763537082939
2.1882959652642815,-3.8084984427821476
2.187727338211345,-3.845230252708679
2.187134713908602,-3.881958443567829
2.186524041160232,-3.9186824920648946
2.185901268770417,-3.955401874905168
2.1852723478146165,-3.992116069730714
2.1846456943164694,-4.028825570827196
2.184036886589797,-4.0655338264963445
2.1834627965370292,-4.102244818567773
2.182940296060599,-4.13896252887109
2.182486257062936,-4.175690939235914
2.1821175514464737,-4.212434031491856
2.1818510511136426,-4.24919578746853
2.181703627966874,-4.285980188995546
2.181683125883136,-4.32278941389426
2.1817289945820892,-4.3596119732517975
2.1817493628552067,-4.396430119509541
2.181652196895752,-4.433226072617994
2.1813454628969877,-4.469982052527657
2.1807371270521774,-4.50668027918903
2.1797351555545843,-4.543302972552615
2.1782477921001275,-4.579832405899613
2.1762957257804407,-4.616272462363691
2.1741840713214375,-4.652681686240554
2.1722622290806144,-4.689127132676519
2.170879599415467,-4.725675856817902
2.1703855826834886,-4.76239491381102
2.1711295792421765,-4.799351358802191
2.1734609894490253,-4.8366122469377295
2.177662401162958,-4.874229195767917
2.1824498945030006,-4.9118918679065136
2.1849562937190874,-4.948924101233064
2.182244260817988,-4.984633522044106
2.1717183427236284,-5.01843089803194
2.1546737243808263,-5.050900742251066
2.134876233866618,-5.083372814822597
2.1149509502878474,-5.116281924859398
2.0935960659423785,-5.147045510312167
2.068694071223243,-5.172454233896086
2.038408824795452,-5.18969925275285
2.003385970575047,-5.19950425153295
1.9655630627420253,-5.204431796210065
1.9268877911719784,-5.207056998253031
1.8889145328534849,-5.2086305699552415
1.85220231421125,-5.2070515880303425
1.8171551013143978,-5.199696995761193
1.7842218667311007,-5.184645921892919
1.7540349671094937,-5.162838629399825
1.7272734602392994,-5.135944006307915
1.704605699387649,-5.105615602863027
1.6863588230276134,-5.073018061068891
1.6724557639556246,-5.038736858454965
1.6627960388052387,-5.003323920796136
1.6572483719980466,-4.967311398577748
1.6552649275134386,-4.9309639199855955
1.6559983941376657,-4.8943537850719965
1.6585948878318562,-4.857549072707624
1.6622005245571359,-4.820617861763152
1.6659614202746318,-4.783628231109256
1.6690236909454712,-4.746648259616608
1.6706989110750128,-4.709734294022586
1.6710265992112951,-4.6728910648933955
1.6702464055843904,-4.636109112101242
1.668597986239988,-4.59937897510597
1.6663209972237765,-4.562691193367418
1.6636550945814454,-4.526036306345428
1.660839934358683,-4.489404853499838
1.6581151726011787,-4.45278737429049
1.6557204653546214,-4.416174408177228
1.6538954686646996,-4.379556494619889
1.6528635683374322,-4.342924677000893
1.652649765294066,-4.306276143088014
1.653146539842586,-4.269612185083279
1.6542439508569278,-4.232934170185473
1.655832057211027,-4.196243465593384
1.657800917778819,-4.1595414385058
1.6600405914342395,-4.122829456121505
1.662441137051224,-4.086108885639291
1.664892613503708,-4.049381094257939
1.6672850796656271,-4.012647449176239
1.6695085944109167,-3.9759093175929796
1.6714532166135125,-3.9391680667069444
1.6730090052672568,-3.9024250637161852
1.6740960280131167,-3.865681491514242
1.6747487206083023,-3.828937830578451
1.675028760489912,-3.792194394075561
1.6749978250950444,-3.755451495172319
1.6747175918607977,-3.718709447035469
1.6742497382242707,-3.68196856283176
1.6736559416225614,-3.6452291557279386
1.6729978794927687,-3.6084915388907537
1.6723372292719907,-3.571756025486947
1.671735668397326,-3.5350229286832686
1.6712548743058728,-3.498292561646467
1.6709565244347295,-3.461565237543285
1.6709022962209954,-3.42484126954047
1.6711507579393132,-3.3881209445549083
1.6717094428141528,-3.3514041186275803
1.6725441531330751,-3.314690295475831
1.673619466506021,-3.2779789684773633
1.6748999605429309,-3.2412696310098745
1.6763502128537455,-3.20456177645107
1.677934801048405,-3.167854898178651
1.6796183027368503,-3.1311484895703177
1.6813652955290213,-3.094442044003772
1.6831403570348593,-3.0577350548567175
1.6849080648643044,-3.0210270155068537
1.686632996627297,-2.9843174193318815
1.688279729933778,-2.947605759709505
1.6898128423936873,-2.9108915300174263
1.69119691444104,-2.874174223691647
1.6924037077934488,-2.8374534824275743
1.6934276798242645,-2.8007294164781147
1.694267760602191,-2.7640022284360852
1.6949228801959326,-2.72727212089431
1.6953919686741934,-2.69053929644561
1.6956739561056768,-2.6538039576828054
1.6957677725590878,-2.6170663071987166
1.69567234810313,-2.5803265475861683
1.6953866128065072,-2.543584881437977
1.694909496737924,-2.506841511346966
1.6942399299660835,-2.4700966399059565
1.693376842559691,-2.4333504697077712
1.6923191645874494,-2.3966032033452285
1.6910658261180633,-2.3598550434111503
1.6896225093599517,-2.3231065524980807
1.688027244615132,-2.2863600178821697
1.686327737908126,-2.2496182427141753
1.6845716970202338,-2.2128840302385213
1.6828068297327547,-2.176160183699626
1.6810808438269889,-2.139449506341913
1.6794414470842365,-2.102754801409807
1.6779363472857969,-2.066078872147725
1.6766132522129706,-2.0294245218000926
1.6755198696470572,-1.992794553611332
1.6747012452197654,-1.9561891471032853
1.67418571746513,-1.9195920158600779
1.6739951584773827,-1.8829805003663818
1.6741514263116772,-1.8463319272704333
1.6746763790231673,-1.8096236232204732
1.6755918746670058,-1.7728329148647426
1.6769197712983461,-1.7359371288514815
1.6786819035291682,-1.69891359714587
1.6807589683891433,-1.6617716619011438
1.6825572018451,-1.6246282736594397
1.6833832477313466,-1.5876229705886542
1.6825437498821902,-1.5508952908566882
1.6793453521319393,-1.514584772631443
1.6730989506559448,-1.4788300091207431
1.6637240903014834,-1.443634338931021
1.6523767434448482,-1.4087263403343715
1.6403628299515391,-1.3738012701009745
1.628988269687058,-1.3385543850010158
1.6192012841065788,-1.302797554500723
1.6099379309516613,-1.2669986303932073
1.5994312352438467,-1.2318546590626647
1.585913554392326,-1.1980629075651044
1.5681208172318664,-1.1661787857172294
1.5465021108630341,-1.1362751026762548
1.5218705023296784,-1.1083221336046294
1.4949117059587038,-1.082469540941455
1.465721550591324,-1.059697891666804
1.4342251948598688,-1.0412281564577643
1.4004367048853867,-1.0279618818284435
1.3649040777676,-1.0188825489396844
1.3283736688634467,-1.0122610672607129
1.2915919340269109,-1.0063677218695326
1.255106092794997,-0.9999593914165912
1.218899683829456,-0.9931696287198607
1.1828572563948523,-0.986373747763859
1.146863359755747,-0.9799470625331035
1.1108025487364939,-0.9742648667146931
1.0745863044914785,-0.9696041525904466
1.0382153863935404,-0.9659159796350015
1.00170903280197,-0.9630839450905055
0.965086482076063,-0.9609916461991068
0.9283669725751148,-0.9595226802029537
0.891569742658416,-0.9585606443441941
0.8547140306852621,-0.9579891358649762
0.817819075014949,-0.9576917520074482
0.7809041140067666,-0.9575520900137581
0.743988386020011,-0.957453747126054
0.7070911294139778,-0.9572803205864839
0.6702312486972447,-0.9569180067142183
0.6334163970040149,-0.9563405954369888
0.5966405388738922,-0.9556284444098442
0.5598968116697787,-0.95486835098044
0.5231783527545705,-0.9541471124964324
0.4864782994911697,-0.9535515263054771
0.4497897892424781,-0.9531683897552301
0.4131059593713921,-0.9530845001933472
0.3764199717859041,-0.9533859946843101
0.33972721912196835,-0.9540990018710771
0.30302707675217117,-0.9551425114970803
0.2663193323428994,-0.9564244222627095
0.2296037735605398,-0.9578526328683555
0.19288018807147375,-0.9593350420144086
0.15614836354208808,-0.9607795484012589
0.11940808763876952,-0.962094050729297
0.08265922656476869,-0.963187317083758
0.045903830071630916,-0.963992286920723
0.009146364166742648,-0.964468647085502
-0.027608579914462857,-0.9645774706687663
-0.064356410936547,-0.964279830761188
-0.10109253766407297,-0.9635368004534387
-0.13781236886160209,-0.9623094528361907
-0.17451131329370118,-0.9605588610001151
-0.21118487235040864,-0.958247850660193
-0.24783481274987756,-0.95545779770473
-0.28447304292049175,-0.9524619756342585
-0.3211123960205989,-0.9495511553406867
-0.35776570520854645,-0.9470161077159227
-0.39444580364268733,-0.9451476036518746
-0.4311655244813692,-0.9442364140404504
-0.4679322960018345,-0.9445164490922575
-0.5047170245548868,-0.9458373993505889
-0.541475497068183,-0.9478898953009935
-0.5781634521841039,-0.9503640594559931
-0.6147366285450285,-0.9529500143281094
-0.6511560434153454,-0.955350507091207
-0.6875048692481737,-0.9575604384182417
-0.7239888500665962,-0.9598678583229748
-0.7608190917922518,-0.962573640649576
-0.7981980514562304,-0.9659860540322378
-0.8357961380468284,-0.9708682674809458
-0.8724514554663393,-0.9786950697579408
-0.9069296121491317,-0.9910032331550458
-0.938000700797943,-1.0093229591896942
-0.9657326227461079,-1.0332827773539215
-0.9932813977856028,-1.05798621372593
-1.0241986464847395,-1.0779551398707798
-1.0591145498030903,-1.0918845438044567
-1.0942993200233824,-1.1046973899681174
-1.1256671176191668,-1.1218252433085758
-1.149897619739845,-1.1476575661144814
-1.1683940075234622,-1.1801536850317795
-1.1843382368188142,-1.2148490941158063
-1.1994705023193377,-1.2490790574845436
-1.2131801022163928,-1.2831141459175055
-1.2246405939667169,-1.3174943019912746
-1.2330507527618662,-1.3527465689690137
-1.2384359786028736,-1.388975157033349
-1.241814166247156,-1.4257765979008643
-1.2442484451063873,-1.4627230723790818
-1.2463410586524555,-1.4995811310650011
-1.2481302073319096,-1.5363551988638209
-1.249619690740658,-1.5730642085785058
-1.2508133084746091,-1.609727093012027
-1.2517148601296704,-1.6463627849673501
-1.2523281453017505,-1.6829902172474425
-1.2526569656401612,-1.719628317626708
-1.2527072348315935,-1.756290841731578
-1.2524909650843556,-1.792976610577675
-1.2520212628462128,-1.8296817655081627
-1.251311234564931,-1.8664024478662091
-1.2503739866882757,-1.9031347989949763
-1.2492226256640129,-1.9398749602376275
-1.2478702579399072,-1.9766190729373307
-1.2463299899637252,-2.0133632784372493
-1.2446149281832328,-2.0501037180805444
-1.2427381790461947,-2.0868365332103855
-1.2407128490003776,-2.1235578651699347
-1.2385521344697223,-2.160263890604788
-1.2362756090359686,-2.1969532882581992
-1.2339133388417736,-2.2336288536622635
-1.231496367613964,-2.270293765907258
-1.229055739079367,-2.306951204083466
-1.2266224969648087,-2.343604347281164
-1.2242276849971168,-2.380256374590631
-1.221902346903118,-2.4169104651021454
-1.2196775264096382,-2.4535697979059883
-1.2175842672435055,-2.4902375520924385
-1.2156536131315459,-2.5269169067517727
-1.213916607800586,-2.5636110409742736
-1.2124031252623713,-2.600322488530838
-1.2111349397269573,-2.637049314617843
-1.2101303979008702,-2.6737876935143987
-1.2094078342236665,-2.710533792732049
-1.2089855831349017,-2.7472837797823413
-1.208881979074132,-2.784033822176826
-1.2091153564809136,-2.8207800874270506
-1.2097040497948022,-2.8575187430445608
-1.2106663934553534,-2.894245956540903
-1.212019828903214,-2.930957957074569
-1.2137367790149776,-2.967654081598097
-1.2157244103387639,-3.0043381719440405
-1.2178847731787084,-3.041014423137757
-1.2201199178389446,-3.0776870302046007
-1.2223318946236084,-3.1143601881699223
-1.2244227538368335,-3.1510380920590824
-1.2262945457827552,-3.1877249368974314
-1.22785270914403,-3.2244247453772776
-1.229067683723456,-3.261138234231772
-1.2299684471576353,-3.2978631429578646
-1.2305860683580765,-3.334597104690191
-1.2309516162362877,-3.3713377525633907
-1.231096159703777,-3.4080827197120964
-1.231050767672052,-3.4448296392709534
-1.230846509052621,-3.481576144374596
-1.2305144524148626,-3.518319875741629
-1.2300856211732207,-3.5550594750375213
-1.2295909489473393,-3.591795574403991
-1.2290613587411678,-3.6285290413002502
-1.228527773558655,-3.6652607431855206
-1.2280211164037504,-3.7019915475190137
-1.227572310280404,-3.7387223217599437
-1.227210691529673,-3.775453900484664
-1.2269414601474904,-3.8121866180548194
-1.2267510317191657,-3.848920419533743
-1.2266253266858282,-3.8856552397231265
-1.226550265488609,-3.922391013424674
-1.2265117685686378,-3.9591276754400773
-1.2264957563670447,-3.9958651605710322
-1.2264881493249604,-4.032603403619236
-1.2264748678835147,-4.069342339386382
-1.2264418324838378,-4.106081902674165
-1.22637496356706,-4.142822028284288
-1.2262601815743115,-4.1795626510184425
-1.2260880826872897,-4.21630368623211
-1.2258701683639694,-4.253044962336587
-1.2256237802847665,-4.289786283453924
-1.2253662603970237,-4.326527453705058
-1.2251149506480823,-4.363268277210928
-1.2248871929852845,-4.400008558092478
-1.2247003293559728,-4.436748100470643
-1.2245717017074886,-4.473486708466365
-1.2245186519871747,-4.51022418620058
-1.2245585221423725,-4.54696033779423
-1.2247086541204242,-4.58369496736825
-1.2249863898686721,-4.620427879043587
-1.225409071334458,-4.657158876941175
-1.2259940404651242,-4.693887765181954
-1.226758226613828,-4.730614352735092
-1.227695814536489,-4.767338715832299
-1.2287668450232647,-4.804061331917183
-1.229928547775579,-4.840782711465335
-1.2311381524948528,-4.877503364952327
-1.2323528888825088,-4.914223802853739
-1.2335299866399692,-4.950944535645151
-1.2346266754686557,-4.987666073802139
-1.2356001850699905,-5.0243889278002865
-1.2364077451453956,-5.061113608115165
-1.2370067028613778,-5.097840623947356
-1.2373760296497607,-5.134570249780117
-1.2375414250989523,-5.171302252893019
-1.2375346825954132,-5.208036334421429
-1.2373875955256042,-5.244772195500713
-1.2371319572759854,-5.281509537266225
-1.236799561233017,-5.3182480608533425
-1.2364222007831598,-5.354987467397423
-1.2360316693128746,-5.391727458033833
-1.235659760208621,-5.428467733897937
-1.2353382668568602,-5.4652079961250974
-1.2350974626233369,-5.501947955794401
-1.234943493418418,-5.538687481822768
-1.2348631977842826,-5.575426569432715
-1.2348428732942982,-5.612165217385698
-1.234868817521834,-5.648903424443166
-1.2349273280402588,-5.685641189366572
-1.235004702422941,-5.722378510917368
-1.2350872382432487,-5.759115387856999
-1.235161233074551,-5.795851818946928
-1.2352129844902164,-5.832587802948601
-1.2352287900636134,-5.869323338623471
-1.2351949473681105,-5.906058424732988
-1.2350977539770767,-5.942793060038606
-1.2349235134364764,-5.979527243302817
-1.2346626119388073,-6.016260974002727
-1.2343166247392263,-6.052994253573901
-1.2338890268098506,-6.08972708378442
-1.2333832931227957,-6.126459466402366
-1.2328028986501784,-6.163191403195822
-1.2321513183641148,-6.199922895932867
-1.2314320272367212,-6.236653946381582
-1.2306485002401137,-6.273384556310055
-1.229804212346409,-6.310114727486364
-1.2289026385277233,-6.346844461678591
-1.2279472537561726,-6.38357376065482
-1.22694266693532,-6.420302632298963
-1.2259071393807262,-6.457031158128913
-1.2248679690796644,-6.493759468401653
-1.223852615245361,-6.530487694243728
-1.2228885370910407,-6.567215966781686
-1.2220031938299287,-6.603944417142073
-1.2212240446752498,-6.640673176451437
-1.2205785488402299,-6.6774023758363255
-1.2200941655380935,-6.714132146423283
-1.2197983539820658,-6.750862619338861
-1.2197179634460162,-6.78759392415086
-1.2198530074085228,-6.8243261218462
-1.2201667151090019,-6.861059179406924
-1.2206196539316672,-6.897793057012508
-1.2211723912607328,-6.934527714842421
-1.2217854944804138,-6.971263113076147
-1.222419530974924,-7.007999211893156
-1.2230351264328803,-7.044735970297181
-1.2236025521152587,-7.081473152783326
-1.2241123985404896,-7.118210114096955
-1.2245578285221692,-7.1549461571115796
-1.2249320048738914,-7.191680584700726
-1.2252280904092512,-7.228412699737909
-1.2254394684381795,-7.265141813460944
-1.2255891673491097,-7.301868361662391
-1.2257594586215133,-7.338595027458913
-1.2260396590959035,-7.375324761225502
-1.2265190856127968,-7.4120605133371456
-1.2272870550127075,-7.448805234168846
-1.228424394622202,-7.485561677623238
-1.2297396507758516,-7.522326296219023
-1.2307178616457806,-7.559088055543384
-1.2308252349150903,-7.595835485390543
-1.229527978266882,-7.632557115554713
-1.2262922993842573,-7.669241475830122
-1.2205883693352926,-7.705851017302116
-1.211943575590704,-7.741971712385368
-1.1999283070672746,-7.776906587931628
-1.1841140001793442,-7.809951778355005
-1.1643174002313303,-7.840616776953238
-1.1415220601898592,-7.869425915011193
-1.1170580802993584,-7.897204935394426
-1.0922114266652465,-7.924743883713716
-1.0672933742937853,-7.952044365519984
-1.0416631175516815,-7.978337836193409
-1.014640183443209,-8.002823663678841
-0.9857021548477598,-8.024877613302117
-0.9549800844412897,-8.044604751723726
-0.9227738812111025,-8.062298596751972
-0.889383454362991,-8.078252666438999
-0.8551087131027476,-8.092760478836952
-0.8202495666361652,-8.106115551997982
-0.7851059241690398,-8.118611403974233
-0.749976123866412,-8.130539993201749
-0.7149927947369664,-8.142028774000867
-0.6799790815861101,-8.152897967064641
-0.6447256587483414,-8.162934874346663
-0.6091205224688871,-8.171976590022835
-0.5732098349303062,-8.179941129753805
-0.5370542566349448,-8.186753926888143
-0.5007144446991009,-8.192340438692375
-0.46424285114808284,-8.196684080737144
-0.4276661020790351,-8.199950695210731
-0.39100575526665904,-8.2023419254124
-0.3542833684856559,-8.204059414641415
-0.31752049951073064,-8.205304806197038
-0.28073870611657736,-8.206279743378536
-0.24395878027461176,-8.207178857374615
-0.20718955070123954,-8.208087237318015
-0.1704303716943131,-8.209003219422932
-0.13368033802006787,-8.209922763491202
-0.09693854444473929,-8.21084182932466
-0.06020408573456638,-8.211756376725154
-0.02347605665577746,-8.212662365494516
0.01324644802538849,-8.213555755434585
0.04996433354269597,-8.21443250634721
0.08667850512990956,-8.215288578034219
0.12338986802079384,-8.216119930297456
0.16009932744910982,-8.216922522938763
0.19680778864862908,-8.217692315759972
0.23351615685311272,-8.21842526856293
0.2702253372963253,-8.219117341149474
0.3069362352120313,-8.219764493321442
0.34364975844448936,-8.220362679130726
0.38036701551920094,-8.22090741060318
0.4170894544011853,-8.221393452105836
0.45381855584396646,-8.22181549578485
0.49055580060107207,-8.222168233786366
0.5273026694260295,-8.222446358256539
0.5640606430723664,-8.222644561341513
0.600830047038395,-8.222746438844094
0.6376031661185728,-8.222658354792204
0.6743688670543898,-8.222253842468728
0.7111160040687562,-8.22140631491442
0.7478334313845856,-8.219989185170041
0.7845100032247911,-8.21787586627634
0.8211345738122866,-8.21493977127408
0.8576966857511802,-8.211065778658666
0.894201683709826,-8.206401960997862
0.9306706973821988,-8.201359301142315
0.9671255414357527,-8.196360190639398
1.0035880305379419,-8.191827021036486
1.040079979356221,-8.188182183880961
1.076623192330003,-8.185847739006206
1.1132327476346169,-8.185027601173836
1.1499053881609693,-8.185331038269169
1.1866347616074364,-8.1862669354111
1.223414515672395,-8.187344177718524
1.260238298054221,-8.18807165031034
1.2970994000620812,-8.187966776771749
1.3339664374022977,-8.187138165263796
1.3707677548825208,-8.18665924471842
1.4074279853250053,-8.18769237678868
1.4438703599617788,-8.191393204990684
1.4799279378462713,-8.198485157323995
1.515290400303897,-8.209004420116324
1.549634634303481,-8.222926006282398
1.582463433372418,-8.240311318153912
1.612694309300444,-8.261512189153217
1.6391239812856062,-8.286939157820466
1.660962596469025,-8.316550752565298
1.6783306821989623,-8.34931016250509
1.691468703015305,-8.384051039774812
1.7004883292635233,-8.419894429065957
1.7052703986343152,-8.456476457190627
1.705671736971961,-8.493486831217067
1.7014827691972956,-8.530519036484302
1.6919119858831249,-8.566323275943704
1.6758698614957483,-8.599215132374214
1.6530969625431267,-8.628020289069385
1.6252589168506877,-8.65275230472036
1.5942860262388687,-8.673592927089228
1.5615608946215271,-8.690792091431298
1.5275145721958634,-8.704718199882697
1.4924829621542173,-8.715751500282765
1.456773239845679,-8.724286078271737
1.4205837101682226,-8.730768460865692
1.3840868920391463,-8.735657595827481
1.347454511539541,-8.739410876410577
1.3107981582833141,-8.742367786645673
1.274128161704895,-8.744669270316251
1.2374451269461755,-8.746437204841772
1.20074965914905,-8.747793467641674
1.164042406086575,-8.748856239212271
1.127324571018396,-8.749695528931005
1.0905977462412009,-8.750347609357126
1.0538635320634286,-8.750848058280708
1.0171235287935174,-8.751232453491824
0.9803793367399086,-8.751536372780542
0.9436325562110336,-8.75179539393694
0.9068847736668709,-8.752040632085613
0.8701374079311214,-8.752249181583574
0.8333917664323298,-8.752362239713046
0.7966491545911761,-8.752320356722151
0.7599108778283401,-8.752064082859013
0.7231782415645054,-8.751533968371756
0.6864525512203447,-8.750670563508505
0.6497351122165415,-8.749414418517382
0.6130272092709188,-8.74770759615935
0.5763289827046422,-8.745575766719874
0.5396388530706588,-8.74317024360175
0.5029550991262028,-8.740652699543269
0.4662759996284966,-8.738184807282718
0.42959983333477403,-8.735928239558383
0.3929248790022649,-8.734044669108561
0.35624941538819965,-8.732695768671539
0.3195717245081466,-8.732042899887748
0.2828908493119386,-8.732174772335462
0.2462075663188896,-8.733014578799986
0.20952289226617,-8.734462576679451
0.17283784389094684,-8.736419023371985
0.13615343793038712,-8.738784176275708
0.09947069112165782,-8.741458292788753
0.06279062020192602,-8.744341630309243
0.02611424190836216,-8.747334446235309
-0.010557427021873744,-8.750336997965073
-0.04722340529109709,-8.753250207059777
-0.0838844226085128,-8.756007060660227
-0.12054364604361709,-8.758586223905967
-0.15720442910162152,-8.760969855884639
-0.19387012528773406,-8.763140115683887
-0.23054408810717336,-8.76507916239136
-0.2672296710651474,-8.766769155094698
-0.30393017298606384,-8.768192496141326
-0.34064627398787445,-8.769343237779626
-0.3773749360577761,-8.770231973193669
-0.41411283811222854,-8.77087055487097
-0.4508566590676879,-8.771270835299037
-0.4876030778406209,-8.771444666965383
-0.5243487733474836,-8.771403902357521
-0.5610904245047359,-8.771160393962964
-0.5978247102288372,-8.770725994269226
-0.6345493846925946,-8.770121559556204
-0.6712682302675896,-8.769418423973963
-0.7079871287613332,-8.768705501559628
-0.7447119641210566,-8.768071724267623
-0.7814486202939942,-8.767606024052377
-0.8182029812273812,-8.767397332868313
-0.8549805093478043,-8.76752867821153
-0.8917709478170308,-8.76786289968316
-0.9285439978126734,-8.767982098417775
-0.9652680584207749,-8.76745013647787
-1.0019115287273674,-8.765830875925923
-1.0384507106811303,-8.762786704176175
-1.074902276092146,-8.758483301560206
-1.1112957536414128,-8.753246635610127
-1.1476606774675775,-8.74740274189886
-1.184013026734725,-8.741224423788077
-1.2202445589299482,-8.734496649379025
-1.2561803240831577,-8.726742417601876
-1.2916447334675027,-8.717482218902944
-1.326475708954009,-8.706270199076606
-1.360671948367525,-8.693061002158377
-1.394337667796182,-8.678072121682346
-1.4275619923523044,-8.661512873162687
-1.4599270371569837,-8.643210371421532
-1.4904324527598798,-8.622552650461788
-1.5180460512982263,-8.598903730852646
-1.5423303473431675,-8.572048745418968
-1.56470094562212,-8.543085010913577
-1.5869333643216095,-8.513364700905019
-1.6107372540709748,-8.484204600065487
-1.6356732429996825,-8.455766880116808
-1.6587274948504056,-8.426830521156996
-1.6767343462255224,-8.396092930577202
-1.687163693304893,-8.362503533749878
-1.6911356022695467,-8.326459155327738
-1.6910707817449167,-8.288872362774764
-1.6893915332794625,-8.250656355195547
-1.6884465328289846,-8.21269691956624
-1.6891698651454512,-8.175353165190499
-1.6912204976253584,-8.138509452314377
-1.694211761096796,-8.102033149871112
