x,y
-0.10351940989494324,-1.2900433540344238
-0.08142683720590627,-1.2749768795078233
-0.05921944642025555,-1.2601125898867096
-0.03690108160444464,-1.2454438502734362
-0.01447558682492719,-1.2309640257703571
0.008053193851843221,-1.216666481479826
0.030681416359413023,-1.2025445825041963
0.05340523663132853,-1.1885916939458219
0.07622081060113622,-1.1748011809070567
0.09912429420238245,-1.161166408490254
0.12211184336861365,-1.1476807417977677
0.14517961403337618,-1.1343375459319518
0.16832376213021655,-1.1211301859951595
0.1915404435926809,-1.1080520270897445
0.21482581435431589,-1.0950964343180611
0.23817603034866783,-1.0822567727824626
0.2615872475092831,-1.0695264075853026
0.28505562176970806,-1.0568987038289352
0.3085773090634892,-1.044367026615714
0.3321484653241729,-1.0319247410479924
0.3557652464853055,-1.019565212228124
0.3794238084804335,-1.0072818052584631
0.40312030724310305,-0.9950678852413632
0.42685089870686094,-0.9829168172791778
0.45061173880525324,-0.9708219664742607
0.47439898347182646,-0.9587766979289657
0.498208788640127,-0.9467743767456462
0.5220373102437013,-0.9348083680266563
0.5458807042160958,-0.9228720368743498
0.5697351264908567,-0.9109587483910799
0.5935967330015304,-0.8990618676792006
0.6174616796816635,-0.8871747598410658
0.6413261224648024,-0.8752907899790288
0.6651862172844935,-0.8634033231954433
0.6890381200742829,-0.8515057245926635
0.7128779867677173,-0.8395913592730427
0.736701973298343,-0.8276535923389348
0.7605062355997063,-0.8156857888926933
0.7842869296053538,-0.8036813140366721
0.8080402112488316,-0.7916335328732249
0.8317622364636865,-0.7795358105047052
0.8554492989147063,-0.7673817314896972
0.8791028586689544,-0.7551731123547526
0.9027309804090614,-0.7429222931940573
0.926342159641125,-0.7306423005611173
0.9499448918712436,-0.7183461610094375
0.9735476726055153,-0.7060469010925232
0.9971589973500381,-0.6937575473638796
1.02078736161091,-0.6814911263770124
1.0444412608942288,-0.6692606646854266
1.0681291907060932,-0.6570791888426275
1.0918596465526011,-0.6449597254021204
1.1156411239398505,-0.6329153009174108
1.139482118373939,-0.6209589419420036
1.1633911253609652,-0.6091036750294047
1.1873766404070276,-0.5973625267331187
1.2114471590182232,-0.5857485236066514
1.235611176700651,-0.5742746922035079
1.2598771306379417,-0.5629541187140168
1.2842489096050755,-0.5518045402402211
1.3087226720969147,-0.5408515983740866
1.3332938252430147,-0.5301217030056748
1.3579577761729298,-0.5196412640250481
1.382709932016217,-0.5094366913222677
1.4075456999024307,-0.49953439478739564
1.4324604869611262,-0.489960784310494
1.4574497003218594,-0.4807422697816243
1.482508747114185,-0.47190526109084874
1.5076330344676592,-0.4634761681282289
1.5328179695118362,-0.4554814007838266
1.5580597232175,-0.44794599440909955
1.5833696590904656,-0.44086764526309463
1.608773119916814,-0.43421889377443723
1.6342959691458736,-0.4279713434339315
1.6599640702269745,-0.42209659773238123
1.6858032866094455,-0.41656626016059034
1.7118394817426155,-0.41135193420936267
1.7380985190758136,-0.4064252233695022
1.7646062620583698,-0.40175773113181285
1.7913885741396132,-0.39732106098709835
1.8184713187688721,-0.3930868164261627
1.8458789318560482,-0.3890292983071088
1.8735555309998924,-0.38527457071201165
1.9013237143162751,-0.38217831147146136
1.9289959666490455,-0.38011530766704116
1.9563847728420494,-0.3794603463803343
1.983302617739136,-0.38058821469292414
2.009561986184152,-0.38387369968639384
2.034975363020946,-0.38969158844232676
2.0593552330933655,-0.3984166680423062
2.0825176857073013,-0.4103715185560306
2.104311866847414,-0.42539992726794407
2.1246046846116187,-0.4430884150946809
2.1432632175228523,-0.46302103451764637
2.160154544104054,-0.4847818380182463
2.1751457428781587,-0.5079548780778851
2.1881101806533394,-0.5321385308392208
2.198994562233143,-0.5570982241233167
2.2077930198844564,-0.5827074175744764
2.2145004814074056,-0.6088413829285751
2.21911187460212,-0.6353753919214873
2.221622127268726,-0.6621847162890878
2.222026167207353,-0.6891446277672523
2.220318924623397,-0.7161303917762061
2.2165037397365412,-0.7429951911032188
2.2106112082255045,-0.7695206423910005
2.202677437295044,-0.7954738903678936
2.1927385341499184,-0.8206220797622412
2.1808306059948848,-0.8447323553023843
2.166989760034701,-0.8675718617166664
2.1512538183648724,-0.8889116646160717
2.133722375649141,-0.9086640648425506
2.1145725496504513,-0.9269186100829386
2.0939863741527898,-0.9437760878897103
2.072145882940143,-0.9593372858153411
2.0492331097964978,-0.9737029914123055
2.0254300885058383,-0.9869739922330791
2.0009188528521515,-0.999251075830137
1.975881436619425,-1.0106350297559537
1.9504998735916432,-1.021226641563005
1.9249523410515614,-1.0311265610071343
1.8993386546132818,-1.040432637903694
1.8736856144560012,-1.0492401131538047
1.848017235178445,-1.0576441281270195
1.8223575313793352,-1.065739824192893
1.7967305176573962,-1.07362234272098
1.7711602086113523,-1.081386825080833
1.7456706188399262,-1.0891284126420073
1.7202857629418424,-1.0969422467740566
1.6950296555158244,-1.104923468846535
1.6699263111605958,-1.1131672202289968
1.6449997444748805,-1.121768642290996
1.620273970057402,-1.130822876402087
1.5957730025068846,-1.1404250639318232
1.5715208564220515,-1.1506703462497587
1.547541388142293,-1.1616533949076786
1.523833389268299,-1.1733944728306207
1.5003434128456248,-1.18575876456053
1.4770114815528086,-1.1985920682157452
1.4537776180683866,-1.211740181914604
1.4305818450708958,-1.2250489037754453
1.4073641852388739,-1.2383640319166065
1.3840646612508571,-1.2515313644564263
1.3606232957853828,-1.264396699513243
1.336980111520988,-1.276805835205394
1.3130751311362099,-1.2886045696512183
1.2888512353615833,-1.2996457844015037
1.264301339098923,-1.3099063663339756
1.2394609668708845,-1.3194688065529916
1.2143670043218073,-1.3284189695842126
1.1890563370960299,-1.3368427199533004
1.1635658508378928,-1.344825922185916
1.1379324311917323,-1.3524544408077213
1.1121929638018901,-1.3598141403443775
1.0863843343127044,-1.3669908853215458
1.0605434283685145,-1.3740705402648876
1.0347071316136587,-1.3811389697000647
1.0089123296924758,-1.388282038152739
0.9831959082493067,-1.3955856101485704
0.9575947529284891,-1.4031355502132214
0.9321457493743626,-1.4110177228723535
0.9068857832312657,-1.4193179926516275
0.8818517401435371,-1.4281222240767053
0.8570805057555172,-1.437516281673248
0.8326020855388645,-1.4475704577989956
0.808407103253516,-1.4582659106203724
0.7844721945647404,-1.4695521384939076
0.7607739784255766,-1.481378601950683
0.7372890737890665,-1.4936947615217775
0.7139940996082491,-1.5064500777382723
0.6908656748361643,-1.5195940111312474
0.6678804184258524,-1.5330760222317839
0.6450149493303523,-1.5468455715709617
0.6222458865027058,-1.5608521196798615
0.599549848895952,-1.5750451270895631
0.576903455463131,-1.5893740543311474
0.5542833251572827,-1.6037883619356947
0.5316660769314464,-1.618237510434286
