x,y
3.197042465209961,8.162599563598633
3.2482430982458728,8.140383473832557
3.2956716060954454,8.12732048333266
3.339552798431537,8.122739093690747
3.380111484927006,8.125967806498618
3.417572475254709,8.136335123348076
3.4521605790875056,8.153169545830918
3.484100606098253,8.17579957553895
3.513617365959809,8.203553714063966
3.540935668345032,8.235760462997776
3.56628032292678,8.271748323932176
3.58987613937791,8.310845798458967
3.6119479273712805,8.352381388169952
3.6327204965797506,8.39568359465693
3.6524186566761765,8.440080919511704
3.6712672173334173,8.484901864326076
3.689488662667367,8.529483315368584
3.7072215071869943,8.573464907032635
3.724498769940062,8.616866632203616
3.7413467688370465,8.659732644374794
3.757791821788426,8.702107097039445
3.773860246704676,8.744034143690842
3.7895783614962735,8.785557937822261
3.8049724840736956,8.826722632926977
3.820068932347419,8.867572382498262
3.83489402422792,8.90815134002939
3.849474077625676,8.948503659013637
3.863835410451163,8.988673492944276
3.8780043406148588,9.02870499531458
3.8920071860272394,9.06864231961783
3.9058702645987813,9.10852961934729
3.9196198942399625,9.148411047996237
3.933282392861259,9.188330759057953
3.946884078373147,9.228332906025702
3.9604512686861035,9.268461642392765
3.9740102817106058,9.308761121652411
3.9875874292554494,9.349275478564147
4.001204025217553,9.390033502979898
4.0148673514459166,9.431020902663757
4.028582245503827,9.472215880778048
4.042353544954575,9.513596640485087
4.0561860873614455,9.55514138494719
4.07008471028773,9.596828317326684
4.084054251296713,9.638635640785886
4.098099547951686,9.680541558487116
4.112225437815936,9.722524273592693
4.12643675845275,9.76456198926494
4.14073834742542,9.806632908666176
4.155135042297231,9.848715234958718
4.16963168063147,9.890787171304886
4.18423309999143,9.932826920867004
4.198944137940394,9.97481268680739
4.213769632041655,10.016722672288365
4.2287144198584965,10.058535080472247
4.24378333895421,10.100228114521355
4.258981226892083,10.141779977598011
4.2743129212354045,10.183168872864536
4.289783259547462,10.22437300348325
4.3053970793915415,10.265370572616469
4.321159218330935,10.306139783426516
4.337074513928927,10.346658839075713
4.3531478037488105,10.386905942726376
4.36938392535387,10.426859297540824
4.3857877163073935,10.466497106681386
4.402364014172672,10.505797573310371
4.419117656512991,10.544738900590103
4.4360534808916405,10.583299291682904
4.453176299782407,10.621457020408705
4.47048142361888,10.659217120445941
4.487940405614873,10.69665153108765
4.505521146766357,10.733842477084588
4.523191548069305,10.77087218318751
4.540919510519686,10.807822874147167
4.5586729351134725,10.844776774714314
4.576419722846635,10.881816109639704
4.5941277747151466,10.919023103674096
4.611764991714979,10.95647998156824
4.629299274842101,10.994268968072891
